publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p155167,earthquake,2024-02-27T09:53:01.870Z,2024-03-18T00:56:39.995Z,171.280838,-43.52241135,3.533980892,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,25,0.2023475766,35.06318665,0.1991853202,0.1585894592
2024p153528,earthquake,2024-02-26T19:19:53.736Z,2024-02-26T20:49:05.861Z,172.0328522,-43.18956757,2.378320057,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,14,7,0.1363328546,66.404356,0.2759523752,0.2113146936
2024p153417,earthquake,2024-02-26T18:20:53.975Z,2024-02-26T20:53:14.684Z,171.2766571,-43.52116394,2.540954356,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,7,0.204805553,50.42534065,0.269861667,0.1871524077
2024p153213,earthquake,2024-02-26T16:31:58.091Z,2024-03-15T03:46:21.746Z,171.279068,-43.52676773,3.213725283,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,31,23,0.1990105808,34.88967896,0.2044299166,0.1566479608
2024p152944,earthquake,2024-02-26T14:08:44.311Z,2024-02-26T16:19:27.508Z,171.2828522,-43.53406143,1.559507564,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,2,0.2073150575,96.29222107,0.2439694516,0.07224854321
2024p152771,earthquake,2024-02-26T12:36:48.423Z,2024-02-26T15:35:14.274Z,171.2697906,-43.5216713,1.953671007,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,7,0.2170519531,53.2328949,0.3262751776,0.2234761122
2024p152442,earthquake,2024-02-26T09:41:06.255Z,2024-02-26T13:08:01.320Z,171.2747192,-43.51851654,1.538878003,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,2,0.2136470824,99.10067749,0.3493667037,0.0854462537
2024p152399,earthquake,2024-02-26T09:18:30.132Z,2024-02-26T10:01:12.628Z,171.283493,-43.51919937,1.693048716,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,2,0.2072343677,97.48771667,0.234787858,0.1238832816
2024p152333,earthquake,2024-02-26T08:43:19.756Z,2024-02-26T09:12:50.252Z,171.2776184,-43.52016068,1.528531588,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,6,0.2114438266,98.44978333,0.6189138395,0.3851403348
2024p152320,earthquake,2024-02-26T08:36:27.633Z,2024-02-26T09:03:21.389Z,171.2789459,-43.52842712,2.282095062,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,7,0.1975699514,49.69599628,0.4696253353,0.2796652245
2024p152315,earthquake,2024-02-26T08:33:28.347Z,2024-02-26T09:04:30.324Z,171.2746887,-43.52471542,1.752575258,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,5,0.2133672535,98.5980835,0.2515086869,0.2251475029
2024p152301,earthquake,2024-02-26T08:26:20.575Z,2024-02-26T08:40:33.228Z,171.27742,-43.53111267,2.139895147,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,4,0.211257562,54.43530273,0.3599469256,0.1609833044
2024p152292,earthquake,2024-02-26T08:21:12.820Z,2024-03-15T04:59:12.899Z,171.2770996,-43.52474594,5.093902415,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,45,36,42,0.2014596313,31.24824524,0.3047948264,0.1591506074
2024p150658,earthquake,2024-02-25T17:50:43.381Z,2024-02-25T18:19:26.281Z,173.8810883,-42.31629181,1.863816143,14.93897343,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,3,0.1784073561,199.8072453,0.2732196119,0.05352946562
2024p146876,earthquake,2024-02-24T08:16:00.812Z,2024-03-15T01:41:02.774Z,173.4613495,-42.32205582,2.785690525,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,25,8,0.1100891158,66.32413483,0.5553821215,0.1093751371
2024p144271,earthquake,2024-02-23T09:07:44.072Z,2024-02-23T19:32:10.015Z,172.9777679,-41.92425919,1.976573353,40.14272308,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,4,0.1705100238,60.27734375,0.3726854576,0.4417948857
2024p143527,earthquake,2024-02-23T02:31:41.956Z,2024-02-23T04:17:12.947Z,171.0645294,-43.68618011,2.300956013,3.948269367,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,9,0.02945189551,57.30085754,0.2584238821,0.1577040857
2024p143267,earthquake,2024-02-23T00:12:54.032Z,2024-02-23T00:21:49.957Z,171.0568542,-43.70112991,1.815152577,8.186021805,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,4,0.01364639029,59.24783325,0.6746776948,0.2335182214
2024p143262,earthquake,2024-02-23T00:10:11.597Z,2024-02-23T00:43:56.912Z,171.0804138,-43.6996994,1.841598824,4.300534725,MLv,,LOCSAT,confirmed,manual,iasp91,13,10,4,0.02434790693,84.08810043,0.2666400706,0.09633999111
2024p143138,earthquake,2024-02-22T23:04:10.582Z,2024-03-14T00:30:15.085Z,172.2946472,-43.24320221,2.748035171,8.376407623,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,12,0.03481827676,49.45634556,0.5205322786,0.2271346094
2024p141156,earthquake,2024-02-22T05:28:00.737Z,2024-03-13T21:27:21.375Z,174.3952179,-43.37344742,2.807991884,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,2,1.032210946,215.5837994,0.7135558187,0.5671025875
2024p140739,earthquake,2024-02-22T01:46:09.281Z,2024-02-22T01:50:17.952Z,173.5542297,-42.1890831,1.767134442,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,4,0.1852602512,81.00704193,0.460807405,0.1503420571
2024p139823,earthquake,2024-02-21T17:37:58.777Z,2024-02-21T19:03:02.417Z,173.565979,-42.1837883,1.552476497,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,1,0.1829843819,106.7767105,0.5389870233,0
2024p139480,earthquake,2024-02-21T14:35:23.018Z,2024-02-21T16:51:22.735Z,172.3823853,-43.61473083,1.961709963,2.75641942,MLv,,LOCSAT,confirmed,manual,iasp91,28,21,3,0.02192421257,80.04077148,0.4972183279,0.4859220116
2024p137619,earthquake,2024-02-20T22:03:35.414Z,2024-03-11T18:44:35.352Z,173.1544647,-42.53334808,2.896781311,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,20,17,0.1138296574,87.65931702,0.3954732487,0.1679729036
2024p137057,earthquake,2024-02-20T17:04:25.222Z,2024-02-20T17:09:16.938Z,171.0325775,-43.69527817,1.746227149,4.027402878,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,3,0.02473201416,64.32662582,0.3623287031,0.2639944452
2024p137042,earthquake,2024-02-20T16:56:03.479Z,2024-03-11T18:30:15.467Z,171.0432892,-43.69273758,2.803516789,6.262553215,MLv,,LOCSAT,confirmed,manual,iasp91,31,23,7,0.02316855453,45.53090668,0.3950428198,0.2393622575
2024p136613,earthquake,2024-02-20T13:07:56.122Z,2024-02-20T13:17:30.576Z,173.5732727,-42.22287369,2.034963981,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,17,6,0.194651708,91.7514267,0.5466675374,0.1308150364
2024p135513,earthquake,2024-02-20T03:21:37.353Z,2024-03-11T18:37:12.213Z,171.0860443,-43.70648956,2.925744438,3.847575188,MLv,,LOCSAT,confirmed,manual,iasp91,26,21,7,0.02470675856,40.15102386,0.2563246442,0.1326849237
2024p135182,earthquake,2024-02-20T00:25:24.494Z,2024-02-20T00:34:36.437Z,173.5925446,-42.17897797,2.038289082,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,3,0.1692205966,111.1577225,0.3655428393,0.1069484211
2024p134814,earthquake,2024-02-19T21:09:25.949Z,2024-02-20T02:41:39.628Z,172.8092499,-43.47402573,3.15021491,5.23345089,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,9,0.06553200632,125.8587685,0.4424750006,0.147361244
2024p133979,earthquake,2024-02-19T13:44:25.484Z,2024-02-19T14:43:35.115Z,172.0740967,-43.57404327,1.696996346,5.897353649,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,2,0.01614911482,55.26386642,0.4418042468,0.214748933
2024p133015,earthquake,2024-02-19T05:10:29.108Z,2024-03-11T18:22:56.290Z,173.0055542,-42.26285172,2.733688668,4.227679729,MLv,,LOCSAT,confirmed,manual,iasp91,23,19,7,0.1669344157,62.98595428,0.3200594158,0.2043298909
2024p131603,earthquake,2024-02-18T16:38:33.343Z,2024-02-18T16:56:01.215Z,171.0756073,-43.67912674,1.487037811,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,3,0.03881713375,58.93991089,0.4736679771,0.2442874735
2024p131533,earthquake,2024-02-18T16:01:01.692Z,2024-02-18T16:24:12.471Z,171.9942932,-43.17703247,2.453212539,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,7,0.1522383541,77.65681458,0.3989245197,0.2001849398
2024p130607,earthquake,2024-02-18T07:47:28.771Z,2024-02-18T09:12:09.922Z,173.5646973,-42.24902725,2.19946886,10.56067944,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,6,0.1679330319,92.98369598,0.2991859244,0.2505016029
2024p129552,earthquake,2024-02-17T22:25:37.350Z,2024-03-11T00:10:10.846Z,173.1917114,-42.21883774,3.254758242,28.23218727,MLv,,LOCSAT,confirmed,manual,iasp91,38,29,40,0.1395511925,61.22406006,0.4597978694,0.2354535671
2024p127958,earthquake,2024-02-17T08:16:20.703Z,2024-02-17T08:23:17.940Z,173.1602631,-42.86052704,2.112807365,29.42077637,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.09652353823,123.9486923,0.3752844195,0.3057605931
2024p127305,earthquake,2024-02-17T02:28:18.721Z,2024-02-17T03:30:05.454Z,172.0516663,-43.20874786,2.1217108,6,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,6,0.1175093204,63.59798622,0.5423515483,0.2097384016
2024p125588,earthquake,2024-02-16T11:13:35.346Z,2024-02-16T13:30:25.788Z,171.3145599,-43.41530609,1.802566299,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,4,0.2180289477,96.45320129,0.272410609,0.2099842691
2024p125160,earthquake,2024-02-16T07:25:27.157Z,2024-02-16T07:32:08.753Z,170.2899628,-44.38750839,1.792928794,5.034882545,MLv,,LOCSAT,confirmed,manual,iasp91,13,11,4,0.07569914311,69.30007172,0.4814200485,0.1499918097
2024p124904,earthquake,2024-02-16T05:09:14.972Z,2024-02-16T06:59:51.315Z,171.0705414,-43.70363617,2.485557753,8.610665321,MLv,,LOCSAT,confirmed,manual,iasp91,30,22,5,0.01632661,58.48922729,0.6599799485,0.2184133449
2024p124793,earthquake,2024-02-16T04:09:45.293Z,2024-03-10T23:21:25.678Z,172.300293,-43.54983902,2.956632361,4.188035965,MLv,,LOCSAT,confirmed,manual,iasp91,40,33,10,0.07276319712,48.08231354,0.3386064414,0.2389889396
2024p124667,earthquake,2024-02-16T03:02:41.208Z,2024-03-11T00:17:29.889Z,171.0790405,-43.71953964,3.433541862,7.818287373,MLv,,LOCSAT,confirmed,manual,iasp91,20,18,16,0.01890942268,50.44155121,0.2632334495,0.1513792822
2024p123356,earthquake,2024-02-15T15:23:46.650Z,2024-02-15T15:28:41.520Z,172.7393646,-42.67013168,2.567453482,4.775838375,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,8,0.05461374298,75.7972641,0.3120052098,0.1817158084
2024p121549,earthquake,2024-02-14T23:21:38.140Z,2024-02-14T23:44:30.254Z,172.03685,-43.09383774,1.842337644,6.113327503,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,1,0.2319631875,78.85815239,0.3577182554,0
2024p120563,earthquake,2024-02-14T14:36:02.024Z,2024-02-14T14:43:43.028Z,172.0518799,-43.20111084,1.741886468,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,14,1,0.1251304895,64.39010239,0.4537676884,0
2024p117244,earthquake,2024-02-13T09:07:56.933Z,2024-03-08T03:12:40.456Z,172.7300873,-42.68615723,1.637798524,9.025211334,MLv,,LOCSAT,preliminary,manual,iasp91,24,19,2,0.05390595272,66.23147917,0.391298271,0.06721433085
2024p116870,earthquake,2024-02-13T05:48:27.408Z,2024-02-13T06:16:37.320Z,173.2492523,-42.97093582,2.286125513,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,2,0.1574892253,169.6500168,0.5296427104,0.2451796803
2024p116860,earthquake,2024-02-13T05:43:08.886Z,2024-03-08T00:45:07.704Z,173.246521,-42.96358109,3.48978205,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,18,39,0.1514518559,162.7475758,0.6173356632,0.2134719139
2024p116259,earthquake,2024-02-13T00:23:13.401Z,2024-03-07T20:10:01.003Z,173.7899628,-42.26470947,2.627971687,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,10,9,14,0.1215371862,181.5412712,0.2957686918,0.2219525677
2024p112741,earthquake,2024-02-11T17:08:42.049Z,2024-02-11T17:28:40.517Z,172.9173889,-42.67188644,2.076528193,26.66539192,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,3,0.09115979075,101.2364388,0.6082534493,0.05070114885
2024p112652,earthquake,2024-02-11T16:21:18.132Z,2024-02-11T16:56:27.873Z,172.8110046,-43.80142212,1.836150052,17.64191818,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,2,0.03029816225,91.42193604,0.4136782379,0.3155864921
2024p110544,earthquake,2024-02-10T21:37:59.295Z,2024-03-05T21:01:34.309Z,171.0722046,-43.69742966,2.978688162,6.460791111,MLv,,LOCSAT,confirmed,manual,iasp91,31,25,7,0.02172086947,66.88147736,0.5260296633,0.1170432761
2024p109316,earthquake,2024-02-10T10:44:03.653Z,2024-03-06T22:18:32.295Z,171.0673981,-43.6883316,2.271415642,3.364163399,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,3,0.02804128639,48.29553223,0.4429410338,0.169206313
2024p105873,earthquake,2024-02-09T04:09:36.624Z,2024-02-09T07:37:56.236Z,172.9184113,-42.04919434,2.415018998,53.78380966,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,10,0.2866757214,76.70758057,0.2334739773,0.2910169217
2024p103827,earthquake,2024-02-08T09:59:02.450Z,2024-02-08T11:24:04.599Z,172.3259125,-42.58720016,1.954904887,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,17,7,0.1365858614,77.30984497,0.528132116,0.2172157388
2024p102125,earthquake,2024-02-07T18:52:12.569Z,2024-03-03T22:12:29.757Z,173.5166473,-42.26618958,2.698128927,14.63119698,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,10,0.1506073028,81.09638214,0.2814284473,0.2049943699
2024p101638,earthquake,2024-02-07T14:32:53.028Z,2024-02-07T15:25:20.515Z,173.6572723,-42.12627792,2.348590437,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,6,0.1190263405,97.94554138,0.3449641048,0.114300799
2024p096827,earthquake,2024-02-05T19:49:52.763Z,2024-02-05T20:17:37.894Z,173.5430298,-42.24095917,1.8429614,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,3,0.1749346703,86.22966003,0.3142043274,0.1071148378
2024p096427,earthquake,2024-02-05T16:16:28.393Z,2024-02-05T16:24:39.297Z,170.1317291,-44.11382675,1.430558538,5,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,2,0.1427672654,80.96714401,0.4895561771,0.1443984133
2024p095557,earthquake,2024-02-05T08:33:12.228Z,2024-02-05T08:42:17.195Z,172.1488953,-43.13138962,2.04857551,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,1,0.1885048151,121.5700197,0.4195784294,0
2024p095302,earthquake,2024-02-05T06:17:13.357Z,2024-02-05T06:33:48.450Z,173.3865356,-43.51718903,2.648616425,26.26849937,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,3,0.3143848181,211.0017138,0.6197263853,0.2025079006
2024p095248,earthquake,2024-02-05T05:48:29.225Z,2024-02-05T07:06:47.536Z,170.8453369,-44.46728897,2.170148776,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,4,0.14267461,139.79282,0.4678485136,0.1894895624
2024p094134,earthquake,2024-02-04T19:55:07.317Z,2024-02-04T20:07:49.152Z,173.0696106,-42.74658203,2.290659383,23.56545067,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,3,0.1276048571,72.67571259,0.4162022269,0.3165554338
2024p087500,earthquake,2024-02-02T09:00:29.068Z,2024-02-02T09:43:42.941Z,173.1535187,-42.30241013,1.81586369,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,4,0.2277234644,75.67715454,0.3807559123,0.2237760547
2024p085961,earthquake,2024-02-01T19:20:29.245Z,2024-02-01T19:30:53.782Z,172.8785858,-42.32905579,2.071032968,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,2,0.3177901208,80.21592712,0.8514244558,0.2766335159
2024p084981,earthquake,2024-02-01T10:38:03.682Z,2024-02-01T15:29:01.388Z,173.6420441,-42.26850128,1.86724128,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,2,0.1599930972,123.1292992,0.3795381535,0.07110928194
2024p081837,earthquake,2024-01-31T06:43:06.817Z,2024-01-31T08:00:46.838Z,173.5312347,-42.25604248,1.700106711,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,11,3,0.1599384099,84.3703537,0.4557734833,0.2166306612
2024p080266,earthquake,2024-01-30T16:45:52.695Z,2024-02-22T19:59:27.338Z,171.9124298,-43.51623917,2.725837976,4.272586823,MLv,,LOCSAT,confirmed,manual,iasp91,32,23,7,0.04171133786,46.29498291,0.213954949,0.2978134418
2024p080127,earthquake,2024-01-30T15:31:40.836Z,2024-01-30T16:14:15.700Z,171.006958,-43.57658386,1.770869236,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,3,0.142115891,71.16041946,0.3049937813,0.2300962278
2024p079724,earthquake,2024-01-30T11:57:18.743Z,2024-01-31T07:23:11.730Z,173.911087,-42.31893158,1.961104662,13.54673386,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,2,0.1881798208,216.4171343,0.501213066,0.004034865931
2024p074925,earthquake,2024-01-28T17:20:26.614Z,2024-01-28T18:04:02.081Z,172.992981,-42.169487,2.285283166,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,4,0.1574016809,56.31290436,0.3475827334,0.1612559299
2024p074472,earthquake,2024-01-28T13:18:59.858Z,2024-01-28T15:25:06.959Z,171.085968,-43.69506836,2.524614876,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,6,0.03039099276,67.39618683,0.2449578488,0.1622875949
2024p073956,earthquake,2024-01-28T08:44:10.737Z,2024-01-28T09:11:15.659Z,171.9667511,-43.17098236,1.826271977,4,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,3,0.1634384543,70.82658195,0.3097737204,0.1344177512
2024p073849,earthquake,2024-01-28T07:47:12.038Z,2024-01-28T07:56:48.112Z,171.0830383,-43.69496918,2.270124154,7.302619934,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,6,0.02886300907,73.8690567,0.401358978,0.2729017105
2024p072810,earthquake,2024-01-27T22:33:11.908Z,2024-01-28T00:18:48.844Z,172.3239746,-43.51647949,1.902133436,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,7,0.184665218,89.24838257,0.6182277416,0
2024p072069,earthquake,2024-01-27T15:58:42.128Z,2024-01-27T16:25:37.327Z,171.1075663,-43.7240898,1.313450206,6.640625,MLv,operator assigned,FixedHypocenter,confirmed,manual,iasp91,19,15,3,0.03995336333,56.41424951,0.5158505941,0.1461398986
2024p070932,earthquake,2024-01-27T05:52:50.752Z,2024-01-27T06:12:27.891Z,173.8400116,-42.29217148,2.086310333,14.76807594,MLv,,LOCSAT,confirmed,manual,iasp91,11,8,3,0.1486314535,203.6795883,0.2162815575,0.1131673815
2024p069993,earthquake,2024-01-26T21:32:26.140Z,2024-01-26T21:37:22.373Z,171.9961853,-42.87881088,2.319196495,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,20,2,0.2242999077,62.18920898,0.4803873058,0.337188107
2024p069036,earthquake,2024-01-26T13:02:31.218Z,2024-01-26T13:07:27.070Z,171.0461121,-43.68508911,1.732642754,2.586526155,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.03003925271,125.8600426,0.4046554351,0.3598925767
2024p068867,earthquake,2024-01-26T11:32:49.146Z,2024-02-21T18:31:23.781Z,173.9469757,-42.33056641,3.484409488,15.98583031,MLv,,LOCSAT,confirmed,manual,iasp91,32,26,52,0.2099898905,152.2692795,0.4959320639,0.2059255085
2024p068346,earthquake,2024-01-26T06:55:04.891Z,2024-01-26T08:20:30.742Z,173.8336945,-42.35306168,2.121199183,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,2,0.1337670237,174.6234512,0.7442919292,0.1248405673
2024p068139,earthquake,2024-01-26T05:04:41.676Z,2024-01-26T05:36:14.178Z,172.9767609,-43.15027237,2.457187868,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,6,0.1876943707,140.8990746,0.4869517763,0.1827004397
2024p067904,earthquake,2024-01-26T02:59:26.541Z,2024-01-26T03:55:12.657Z,171.0593109,-43.68413544,2.125824923,3.496305943,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,5,0.03071697801,57.46665955,0.3859691542,0.1467933149
2024p067872,earthquake,2024-01-26T02:42:28.041Z,2024-01-26T02:56:27.134Z,172.7578125,-43.48503113,2.078388747,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,16,5,0.02917267382,112.7371387,0.1472123346,0.1736307708
2024p067482,earthquake,2024-01-25T23:14:29.215Z,2024-01-25T23:49:56.624Z,172.7814026,-42.59636307,2.241721645,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,2,0.0815814063,57.04119873,0.3711680513,0.06109569548
2024p066826,earthquake,2024-01-25T17:24:54.147Z,2024-01-25T20:01:34.871Z,171.069458,-43.68405914,2.533511218,3.547880173,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.03256536275,57.06030273,0.3443433191,0.4497067658
2024p064052,earthquake,2024-01-24T16:47:11.843Z,2024-01-24T19:41:17.500Z,172.4683228,-42.58263016,2.220469064,7.131566048,MLv,,LOCSAT,confirmed,manual,iasp91,24,22,3,0.03367102146,60.18630981,0.4143966527,0.130195648
2024p063930,earthquake,2024-01-24T15:42:06.687Z,2024-01-24T19:31:28.904Z,173.64711,-42.13775253,1.775389282,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,3,0.1253471673,102.8924637,0.2440026458,0.04720485758
2024p063685,earthquake,2024-01-24T13:31:24.128Z,2024-01-24T16:28:33.746Z,172.8370972,-42.42906952,2.576669605,38.50993729,MLv,,LOCSAT,confirmed,manual,iasp91,35,27,4,0.09424252808,57.78788757,0.5957576073,0.2245823923
2024p058279,earthquake,2024-01-22T13:31:14.846Z,2024-01-22T16:40:51.203Z,172.8844452,-42.6384201,1.931034778,6.928287506,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,3,0.08823790401,64.5266366,0.4346302119,0.3199346905
2024p058015,earthquake,2024-01-22T11:10:41.383Z,2024-01-22T11:16:50.422Z,172.3833923,-43.57857132,1.531909024,3.419689417,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,2,0.01434091944,68.52196884,0.3233147057,0.006423062076
2024p057283,earthquake,2024-01-22T04:40:41.489Z,2024-01-22T05:01:11.182Z,172.0119934,-43.20412827,2.584015213,4.651350021,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,6,0.1232280508,65.52414703,0.3182995068,0.1408817517
2024p054473,earthquake,2024-01-21T03:43:29.955Z,2024-01-21T03:57:55.018Z,173.1791687,-42.51716232,1.879706775,5.705944538,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,2,0.1380481422,123.9316177,0.7033167984,0.1614150983
2024p054422,earthquake,2024-01-21T03:16:16.546Z,2024-01-21T04:56:25.584Z,172.6605225,-43.50535202,1.939484986,6.736379147,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,6,0.002087329281,62.49736214,0.4883296796,0.2173080239
2024p053889,earthquake,2024-01-20T22:32:21.781Z,2024-01-20T23:00:35.321Z,171.1337128,-43.67106628,1.812209849,3.99791503,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,4,0.07245199382,100.9295807,0.4510064025,0.4196404782
2024p053108,earthquake,2024-01-20T15:36:26.042Z,2024-01-20T16:37:20.979Z,173.0487366,-42.8347435,1.795380319,29.92528343,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,2,0.1329517514,101.6294937,0.5688245629,0.7201032669
