publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p099455,earthquake,2024-02-06T19:09:46.479Z,2024-02-06T21:45:43.024Z,178.0039368,-38.54755402,2.295942436,24.40382195,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,13,0.1630416811,118.8106995,0.2343722345,0.1339228324
2024p099345,earthquake,2024-02-06T18:11:25.724Z,2024-02-06T19:22:42.544Z,177.7146454,-38.53497314,1.783446948,19.22661972,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,9,0.1420495808,40.53668976,0.5142039777,0.2714404061
2024p099072,earthquake,2024-02-06T15:46:03.895Z,2024-02-06T16:00:57.385Z,177.4398499,-38.77200699,1.350364208,21.13229179,MLv,,LOCSAT,confirmed,manual,iasp91,15,12,4,0.07869429886,102.2579575,0.3959943622,0.4054523963
2024p098780,earthquake,2024-02-06T13:10:15.375Z,2024-02-06T14:17:20.005Z,178.435257,-37.8845787,1.840299751,14.07432365,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.06732595712,210.4866791,0.5575791265,0.2571638996
2024p098555,earthquake,2024-02-06T11:11:00.225Z,2024-02-06T11:23:29.093Z,177.8391724,-38.35944366,1.80177585,17.22016335,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,8,0.07996995002,64.31758118,0.3650600595,0.2452598614
2024p098047,earthquake,2024-02-06T06:39:42.039Z,2024-02-06T09:03:13.741Z,178.2680359,-38.30762482,1.448214717,15.36492825,MLv,,LOCSAT,confirmed,manual,iasp91,9,7,6,0.1821427792,197.2040863,0.1557351218,0.3500381652
2024p097784,earthquake,2024-02-06T04:19:18.749Z,2024-02-06T04:29:54.069Z,177.9631195,-38.46350861,1.414387675,22.42082024,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.09321370721,105.9296036,0.5251610706,0.2632341061
2024p096430,earthquake,2024-02-05T16:18:05.253Z,2024-02-05T20:26:44.018Z,177.9442291,-38.75987244,2.281867658,28.49607658,MLv,,LOCSAT,confirmed,manual,iasp91,27,15,12,0.1144146398,147.3504753,0.4499117243,0.1631726736
2024p096338,earthquake,2024-02-05T15:29:18.991Z,2024-02-05T15:34:01.948Z,178.1647797,-38.54596329,1.852810863,23.32035828,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,11,0.07060287893,169.9698944,0.3666644588,0.1427590368
2024p095868,earthquake,2024-02-05T11:18:31.944Z,2024-02-05T13:11:43.437Z,177.619278,-38.75646591,1.163557418,24.63813972,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.1227050796,63.20658875,0.3078624624,0.1910857588
2024p095513,earthquake,2024-02-05T08:09:22.992Z,2024-02-05T08:27:54.161Z,178.1569061,-38.54142761,1.500907848,23.09809685,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,4,0.1713002324,193.4387684,0.3592575915,0.2565363226
2024p095371,earthquake,2024-02-05T06:53:32.895Z,2024-02-05T07:04:13.911Z,177.883316,-38.82243347,1.793387466,25.48191643,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.1000138372,180.8904419,0.7021024756,0.2973641737
2024p093838,earthquake,2024-02-04T17:17:09.969Z,2024-02-04T17:19:58.928Z,177.5796661,-38.85367203,1.542626624,18.87632751,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,6,0.1831569672,91.36224365,0.2093315575,0.3652056722
2024p093463,earthquake,2024-02-04T13:57:22.708Z,2024-02-04T21:54:47.462Z,177.9086761,-37.52075577,2.120693402,62.37223053,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,4,0.2553704977,234.642601,0.4392059036,0.4434984912
2024p093299,earthquake,2024-02-04T12:29:52.639Z,2024-02-04T13:05:06.083Z,177.8983612,-38.79137802,1.020668464,29.48203278,MLv,,LOCSAT,confirmed,manual,iasp91,13,9,1,0.1315515488,164.1150131,0.3771707634,0
2024p093023,earthquake,2024-02-04T10:02:53.826Z,2024-02-04T11:09:57.609Z,178.0354614,-38.88468933,2.574427167,23.5849781,MLv,,LOCSAT,confirmed,manual,iasp91,24,18,12,0.1246229485,181.8331699,0.401459604,0.2621597685
2024p092950,earthquake,2024-02-04T09:24:11.302Z,2024-02-04T11:10:38.712Z,177.8863068,-38.7881813,2.414021784,22.88153267,MLv,,LOCSAT,confirmed,manual,iasp91,25,19,15,0.1272158325,137.7650604,0.4069634754,0.229705989
2024p092564,earthquake,2024-02-04T05:58:35.706Z,2024-02-04T22:43:26.473Z,177.9603729,-37.86202621,0.9797345707,54.63327026,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,5,0.09518025815,95.7939415,0.4021849763,0.6533468306
2024p091709,earthquake,2024-02-03T22:22:42.035Z,2024-02-28T03:07:12.605Z,178.9803467,-37.89395905,3.228105269,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,22,26,0.3989604115,271.9009094,0.6406745647,0.1523950987
2024p088348,earthquake,2024-02-02T16:32:15.038Z,2024-02-02T16:43:24.508Z,177.9761963,-38.82807541,1.855847257,25.5860405,MLv,,LOCSAT,confirmed,manual,iasp91,14,11,5,0.1190260872,161.5829105,0.1986633835,0.2377306106
2024p086829,earthquake,2024-02-02T03:02:31.890Z,2024-02-02T03:18:53.033Z,178.5418091,-38.60575867,2.313939985,30.18811417,MLv,,LOCSAT,confirmed,manual,iasp91,14,12,5,0.2891070247,245.5163574,0.2739835857,0.3010799584
2024p086548,earthquake,2024-02-02T00:33:08.213Z,2024-02-28T02:13:11.054Z,178.9881592,-38.61800003,2.945592217,15.03300571,MLv,,LOCSAT,confirmed,manual,iasp91,19,16,9,0.626637876,264.5861816,0.518283915,0.13972243
2024p086249,earthquake,2024-02-01T21:53:59.437Z,2024-02-27T23:47:07.451Z,178.1356201,-38.56015778,3.935331173,25.8188839,MLv,,LOCSAT,confirmed,manual,iasp91,39,24,30,0.09488075972,160.2543907,0.5186713306,0.1771063083
2024p086079,earthquake,2024-02-01T20:22:54.809Z,2024-02-27T23:06:13.421Z,178.8946686,-37.7720108,2.903154691,20.19524956,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,7,0.2870172262,275.0657959,0.392967297,0.1796729477
2024p085516,earthquake,2024-02-01T15:23:19.441Z,2024-02-01T15:36:43.370Z,177.8893585,-38.02490997,1.686044229,29.11065483,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,7,0.1677014232,53.22405243,0.28666888,0.4348011384
2024p084984,earthquake,2024-02-01T10:39:12.975Z,2024-02-01T15:53:54.077Z,178.4728699,-39.11478043,2.289853674,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,7,0.4417176545,242.7602844,0.5177446821,0.1029828884
2024p083996,earthquake,2024-02-01T01:53:17.538Z,2024-02-01T01:58:17.701Z,177.7915955,-38.95785522,1.965106817,6.68063736,MLv,,LOCSAT,confirmed,manual,iasp91,14,12,8,0.07970542461,91.42186737,0.4375516845,0.1581972368
2024p082946,earthquake,2024-01-31T16:33:57.469Z,2024-01-31T16:52:19.500Z,177.8237762,-38.96138763,1.846143224,8.9979105,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.0604521893,111.1136665,0.5011623586,0.212415337
2024p082811,earthquake,2024-01-31T15:21:50.436Z,2024-01-31T16:48:01.632Z,177.841507,-38.94882584,1.889923506,8.968840599,MLv,,LOCSAT,confirmed,manual,iasp91,20,17,8,0.04180813953,114.7340889,0.4692934713,0.1548330743
2024p082801,earthquake,2024-01-31T15:16:49.169Z,2024-01-31T16:43:06.475Z,177.8335114,-38.9475441,1.879769651,9.740292549,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.04612793028,107.0858727,0.4383153549,0.1623240523
2024p082787,not locatable,2024-01-31T15:09:03.403Z,2024-02-27T18:50:14.647Z,178.3917694,-36.96632004,2.237223179,133.4989166,MLv,,LOCSAT,preliminary,manual,iasp91,7,7,3,0.8514589667,320.9134827,0.4018370224,0.805961214
2024p082655,earthquake,2024-01-31T13:59:03.732Z,2024-01-31T16:30:31.035Z,177.1808319,-38.36106491,1.911958652,32.0415802,MLv,,LOCSAT,confirmed,manual,iasp91,26,20,12,0.115585655,56.28896713,0.5378920593,0.162003653
2024p082596,earthquake,2024-01-31T13:27:55.233Z,2024-01-31T14:40:19.596Z,177.1682892,-38.38804245,1.406204164,31.23447227,MLv,,LOCSAT,confirmed,manual,iasp91,11,8,3,0.1362816989,98.66212463,0.2830031136,0.1839424776
2024p082489,earthquake,2024-01-31T12:30:18.981Z,2024-02-27T19:30:23.619Z,179.8777161,-37.37396622,2.806741278,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,6,1.243968964,301.1014404,0.6030581236,0.1756102179
2024p082076,earthquake,2024-01-31T08:50:24.091Z,2024-02-27T20:53:19.516Z,178.9407959,-38.30490875,3.276123638,30.37481689,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,10,0.5078365207,183.9203491,0.5783848565,0.2902037251
2024p082031,earthquake,2024-01-31T08:26:40.116Z,2024-01-31T08:36:12.680Z,177.0291595,-38.69952011,1.648188097,7.124583721,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.09218899906,100.3845577,0.4957805829,0.1086385586
2024p078613,earthquake,2024-01-30T02:05:54.912Z,2024-01-30T05:15:15.268Z,177.3658905,-38.72839737,1.320461186,31.17886543,MLv,,LOCSAT,confirmed,manual,iasp91,16,9,4,0.05678540096,68.03912354,0.258203019,0.1318186342
2024p077314,earthquake,2024-01-29T14:33:17.489Z,2024-02-22T19:09:11.318Z,178.6931458,-37.32630539,2.75848013,25.21747208,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,4,0.3874488473,270.5995789,0.6202628485,0.2454562686
2024p076937,earthquake,2024-01-29T11:12:14.186Z,2024-01-29T11:20:09.647Z,177.9279175,-38.37415695,1.731590126,17.73091125,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.09006170928,84.80643463,0.3768965264,0.1854329885
2024p076097,earthquake,2024-01-29T03:44:38.958Z,2024-01-29T04:41:05.078Z,177.8002625,-38.88903046,1.932389134,27.64162445,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,5,0.07293339074,112.5607958,0.2874806954,0.4293648858
2024p075582,earthquake,2024-01-28T23:10:16.271Z,2024-02-22T00:22:06.656Z,178.2465363,-37.27967072,2.994129681,25.66378975,MLv,,LOCSAT,confirmed,manual,iasp91,28,22,7,0.2861150801,225.9737549,0.7084279394,0.2615163532
2024p074626,earthquake,2024-01-28T14:40:45.370Z,2024-01-28T15:09:46.954Z,177.8521576,-38.9546051,1.85068445,23.33540344,MLv,,LOCSAT,confirmed,manual,iasp91,17,9,1,0.04014001042,206.9838333,0.4087943061,0
2024p074143,earthquake,2024-01-28T10:23:24.792Z,2024-01-28T10:49:27.255Z,178.6239777,-38.56472397,1.790524851,28.69386101,M,,LOCSAT,confirmed,manual,iasp91,8,5,2,0.3365601897,310.6965332,0.508535411,0
2024p073462,earthquake,2024-01-28T04:20:43.232Z,2024-01-28T07:01:06.628Z,178.2145233,-38.91609955,2.217996085,22.61906624,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.2584758103,226.0457611,0.3770089489,0.1407808985
2024p073212,earthquake,2024-01-28T02:07:42.971Z,2024-02-22T00:45:54.672Z,178.0069885,-38.94763184,3.503280586,30.16335297,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,66,0.09966536611,119.5754204,0.3597776574,0.2216324484
2024p072854,earthquake,2024-01-27T22:56:40.118Z,2024-01-28T00:02:54.802Z,178.684967,-38.44524765,2.434099438,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,8,0.3768054545,239.3221893,0.441521127,0.1921850906
2024p072623,earthquake,2024-01-27T20:54:03.667Z,2024-01-27T23:56:48.398Z,177.5718689,-38.29343414,2.541543262,35.59571838,MLv,,LOCSAT,confirmed,manual,iasp91,32,24,25,0.05331898481,75.41170025,0.3639638811,0.2018313271
2024p071354,earthquake,2024-01-27T09:37:29.440Z,2024-02-21T22:05:56.052Z,179.1116791,-37.0947876,3.239694255,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,16,0.7934464216,276.5201569,0.7083868992,0.1780154096
2024p070301,earthquake,2024-01-27T00:16:23.153Z,2024-01-27T00:36:49.098Z,178.5074158,-38.56842041,2.317251988,18.79816055,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.2500023842,224.1937561,0.3317965579,0.1214104842
2024p070229,earthquake,2024-01-26T23:38:13.659Z,2024-01-27T00:22:44.769Z,177.9667664,-38.72980881,1.707937077,36.21317291,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,4,0.1618086994,148.70121,0.3354753587,0.465938946
2024p070066,earthquake,2024-01-26T22:11:30.940Z,2024-01-26T23:31:35.896Z,177.9411469,-38.76980591,1.929435581,27.2023201,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,7,0.1411763877,147.7521667,0.5336768233,0.1476812366
2024p069800,earthquake,2024-01-26T19:49:37.562Z,2024-01-26T23:38:17.708Z,178.7266388,-37.25144196,2.385415084,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,5,0.4562082887,322.457489,0.4628758299,0.1339489191
2024p068853,earthquake,2024-01-26T11:25:11.073Z,2024-01-26T11:36:56.604Z,177.8241882,-38.9839592,1.646256631,29.62106133,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.07667111605,122.1147423,0.2005919079,0.2513802412
2024p068653,earthquake,2024-01-26T09:38:41.191Z,2024-01-26T10:36:44.302Z,178.0465851,-38.31371307,2.037609386,25.75728035,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.14638713,108.8415451,0.4999912457,0.09988919314
2024p067144,earthquake,2024-01-25T20:14:34.477Z,2024-01-25T20:54:49.163Z,178.1932831,-38.2804718,1.993491944,11.17474842,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,7,0.1970929354,155.9915714,0.4869129015,0.3019470291
2024p066318,earthquake,2024-01-25T12:54:38.206Z,2024-01-25T15:04:34.620Z,177.2006531,-38.41005325,2.015811234,31.70489883,MLv,operator assigned,FixedHypocenter,confirmed,manual,iasp91,24,16,18,0.166430159,76.32934388,0.5186544652,0.3752491486
2024p065825,earthquake,2024-01-25T08:31:59.349Z,2024-01-25T20:22:32.751Z,178.2004242,-38.29193497,1.819172622,13.47375202,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.1129084602,115.8853779,0.4366826901,0.3946022696
2024p065597,earthquake,2024-01-25T06:30:09.915Z,2024-01-25T06:55:55.485Z,177.8565979,-38.36724854,1.585312359,19.52966309,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,3,0.0721225515,72.07556152,0.2813870677,0.08806795013
2024p065436,earthquake,2024-01-25T05:04:26.590Z,2024-01-25T06:01:42.969Z,178.3321991,-38.32448578,1.846131813,14.3293581,MLv,,LOCSAT,confirmed,manual,iasp91,15,13,4,0.1867564768,202.9537354,0.7207834269,0.3057598011
2024p063896,earthquake,2024-01-24T15:24:11.120Z,2024-01-24T18:55:52.470Z,178.3752899,-37.46765518,1.958633116,33.30459976,MLv,,LOCSAT,confirmed,manual,iasp91,11,9,4,0.1090859473,296.526947,0.4651868423,0.177313852
2024p061949,earthquake,2024-01-23T22:06:35.655Z,2024-01-23T22:47:13.873Z,177.6766357,-38.19607544,1.800542998,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,8,7,0.1808082908,98.39652111,0.2670433863,0.2860517608
2024p061332,earthquake,2024-01-23T16:37:47.103Z,2024-01-23T16:44:28.144Z,178.4874725,-38.62337494,2.232724969,21.65248108,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.2600800693,241.5873718,0.3221145719,0.2146306515
2024p060847,earthquake,2024-01-23T12:19:46.598Z,2024-01-23T16:21:15.068Z,177.9587708,-38.5336113,1.19083338,24.71609116,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,2,0.1174701601,81.10803986,0.2014544424,0.434021485
2024p056216,earthquake,2024-01-21T19:11:55.630Z,2024-01-21T20:10:04.960Z,177.8027649,-38.59718704,1.786123644,28.85954666,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,5,0.1130034849,80.98839569,0.3235674845,0.09108060825
2024p055996,earthquake,2024-01-21T17:15:02.788Z,2024-01-21T20:46:13.516Z,177.9795532,-37.93144226,1.910849809,27.50007248,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,4,0.1029278859,92.67219925,0.4607022118,0.2606788287
2024p055562,earthquake,2024-01-21T13:24:01.793Z,2024-02-18T22:17:21.226Z,179.195343,-37.10680389,2.797704208,71.58094025,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,5,0.9440385699,292.2817078,0.6931443311,0.142134554
2024p055414,earthquake,2024-01-21T12:05:04.442Z,2024-01-21T12:45:09.077Z,177.8752136,-38.57203674,1.408652178,14.20330238,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,4,0.1342784911,67.34819031,0.4566315991,0.3161623735
2024p054739,earthquake,2024-01-21T06:05:18.268Z,2024-01-21T07:03:22.128Z,177.7559509,-38.36246872,1.985763642,20.42842674,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,9,0.1056258231,69.83218384,0.3865781558,0.2188959919
2024p053880,earthquake,2024-01-20T22:27:13.423Z,2024-01-21T00:20:45.818Z,178.9438629,-37.7362709,2.20537372,24.90910721,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,4,0.4272162616,288.9121399,0.3242575685,0.195264147
2024p053724,earthquake,2024-01-20T21:04:22.739Z,2024-01-20T21:34:17.740Z,177.8505096,-38.38014221,1.488711716,22.97620201,MLv,,LOCSAT,confirmed,manual,iasp91,22,12,5,0.227391392,120.9688911,0.4231102276,0.2293021468
2024p051151,earthquake,2024-01-19T22:13:45.190Z,2024-01-19T22:33:16.704Z,177.8824463,-38.90726471,1.974797571,31.48127937,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,12,0.01531943213,144.4200134,0.32944991,0.2354753294
2024p050209,earthquake,2024-01-19T13:51:32.440Z,2024-01-19T17:15:46.305Z,177.9997711,-38.49442673,1.268399044,5,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,10,6,3,0.3175935745,194.7537079,0.8615248701,0.2028871732
2024p049977,earthquake,2024-01-19T11:47:48.109Z,2024-01-19T12:06:15.643Z,178.2432404,-38.95088196,2.213255098,32.89706039,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,10,0.2821457386,224.7794151,0.3179391283,0.09026133805
2024p049899,earthquake,2024-01-19T11:06:40.966Z,2024-01-19T14:05:00.445Z,178.3681183,-37.83917999,2.243350017,16.22270012,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.04212102294,129.4893456,0.5543513309,0.1718576938
2024p049796,earthquake,2024-01-19T10:11:21.559Z,2024-01-19T11:01:02.300Z,178.2129059,-37.65235519,1.991138809,24.84485817,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,5,0.1167434305,146.6494904,0.4670583286,0.2482530215
2024p049089,earthquake,2024-01-19T03:54:56.445Z,2024-01-19T07:59:06.960Z,178.0257416,-38.34057236,2.326779207,24.88991928,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,11,0.1674615443,64.30615234,0.2999544007,0.1773226253
2024p048661,earthquake,2024-01-19T00:06:54.252Z,2024-01-19T03:20:31.562Z,177.5466461,-38.85832214,1.903993696,20.37604904,M,,LOCSAT,confirmed,manual,iasp91,25,14,6,0.1787918061,79.25151062,0.3448496783,0
2024p047524,earthquake,2024-01-18T14:01:10.536Z,2024-01-18T14:19:49.516Z,177.9228668,-38.71650314,1.83304859,24.12626076,MLv,,LOCSAT,confirmed,manual,iasp91,17,15,9,0.09069414437,113.4845886,0.303216707,0.1642718675
2024p047320,earthquake,2024-01-18T12:12:46.775Z,2024-01-18T15:45:39.164Z,178.1924896,-37.65035248,1.380350399,28.32867241,MLv,,LOCSAT,confirmed,manual,iasp91,14,7,7,0.1262941658,154.016304,0.4463750094,0.2934191327
2024p044699,earthquake,2024-01-17T12:56:07.838Z,2024-01-17T14:50:17.359Z,177.4583588,-38.42790222,1.315354232,26.48400307,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,3,0.07553937286,88.68141365,0.4109930682,0.3514790398
2024p044591,earthquake,2024-01-17T11:58:11.734Z,2024-01-17T13:14:41.947Z,178.7856445,-38.139431,1.698705193,32.40486145,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.4223515689,273.3638153,0.3392421963,0.3331155535
2024p044461,earthquake,2024-01-17T10:48:59.865Z,2024-01-17T13:05:31.894Z,177.7610321,-38.07691574,1.827620275,59.827034,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,15,0.1296537966,79.13504028,0.5243175858,0.2905248657
2024p042303,earthquake,2024-01-16T15:39:28.312Z,2024-01-16T16:27:50.906Z,178.5392303,-38.58608246,2.617749962,20.93227768,MLv,,LOCSAT,confirmed,manual,iasp91,26,20,7,0.2795404792,243.8923187,0.3544949078,0.232801785
2024p042111,earthquake,2024-01-16T13:57:17.246Z,2024-01-16T16:24:51.092Z,177.7468872,-38.55561066,1.206541131,20.13434982,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,4,0.1409478784,96.52497101,0.3278195103,0.2980020771
2024p042105,earthquake,2024-01-16T13:53:52.574Z,2024-01-16T14:00:50.304Z,177.7302094,-38.567173,1.668848178,21.9386673,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,6,0.1406682432,65.11947632,0.506298336,0.2679994569
2024p041087,earthquake,2024-01-16T04:51:40.231Z,2024-01-16T05:00:48.534Z,177.7727509,-38.75222778,2.109675489,20.82059479,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.04708781838,101.2068367,0.658865296,0.239480347
2024p040804,earthquake,2024-01-16T02:20:50.261Z,2024-02-14T22:48:28.941Z,178.7548065,-37.23457336,3.020752606,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,6,0.4841416478,268.3365326,0.7583045598,0.1660066515
2024p040494,earthquake,2024-01-15T23:35:22.279Z,2024-02-13T22:23:33.702Z,178.9771271,-37.03619003,3.510103933,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,21,21,0.7494209409,271.6552582,0.7913136295,0.138899676
2024p039975,not locatable,2024-01-15T18:58:55.740Z,2024-01-16T00:03:26.833Z,177.7534891,-37.66719534,2.012124962,91.25,M,,NonLinLoc,,automatic,nz3drx,10,10,2,0.09085703995,244.4320645,1.191894543,0
2024p039922,earthquake,2024-01-15T18:30:32.935Z,2024-01-16T00:09:05.593Z,178.4739838,-38.1599617,1.837748798,9.139261246,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,3,0.1924309582,225.4489441,0.3181378379,0.4714492714
2024p039102,earthquake,2024-01-15T11:13:43.870Z,2024-01-15T11:16:32.549Z,177.7909393,-38.41078186,2.540721847,27.995224,MLv,,LOCSAT,confirmed,manual,iasp91,32,24,17,0.05337490886,58.34793091,0.4278601008,0.2587698052
2024p039032,earthquake,2024-01-15T10:36:28.133Z,2024-01-15T11:11:01.469Z,177.7050629,-37.97711945,2.237145937,43.45030975,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,12,0.02487283014,76.80634117,0.6500994296,0.2131278347
2024p038507,earthquake,2024-01-15T05:56:44.308Z,2024-01-15T06:31:05.841Z,177.961731,-38.77830124,2.151808589,31.34363174,MLv,,LOCSAT,confirmed,manual,iasp91,28,22,12,0.1105609462,153.221386,0.3583824921,0.2764887525
2024p037506,earthquake,2024-01-14T21:03:39.484Z,2024-02-13T01:04:00.482Z,178.8164673,-37.3094368,3.306667356,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,24,0.4779047966,265.1587982,0.7480423915,0.1361085123
2024p036896,earthquake,2024-01-14T15:38:41.485Z,2024-02-12T23:14:18.395Z,178.7930298,-37.3324585,2.747602724,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,5,0.4499796629,266.6583099,0.4672694793,0.1758094115
2024p036891,earthquake,2024-01-14T15:35:43.510Z,2024-02-13T01:10:36.446Z,178.8300323,-37.27817917,3.463328482,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,34,0.5040512681,265.5344086,0.6377355625,0.1636279448
2024p036773,earthquake,2024-01-14T14:33:11.181Z,2024-01-14T14:47:53.293Z,178.8014679,-37.30168533,2.195608143,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,4,0.4720444679,321.0905762,0.4166725656,0.2197159916
2024p036568,earthquake,2024-01-14T12:44:00.798Z,2024-01-14T13:14:57.578Z,178.6871643,-37.60559464,2.23437368,18.3761425,MLv,,LOCSAT,confirmed,manual,iasp91,13,9,3,0.3034002185,285.1898193,0.2883269222,0.07691619141
2024p036499,earthquake,2024-01-14T12:06:53.037Z,2024-01-14T12:26:49.922Z,177.8125,-38.9152832,1.556662701,8.341519356,MLv,,LOCSAT,confirmed,manual,iasp91,13,10,3,0.05569949001,78.68588257,0.54484761,0.4274988141
2024p035829,earthquake,2024-01-14T06:09:43.587Z,2024-01-14T07:31:02.186Z,177.8560486,-38.79701614,2.125349595,27.99026871,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,6,0.1169619635,145.9690189,0.6065361875,0.2491691278
2024p035589,earthquake,2024-01-14T04:02:14.555Z,2024-01-14T05:27:04.770Z,178.2293396,-38.35694504,1.808252272,16.12911606,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.127733618,183.307745,0.64523496,0.2663455721
2024p035581,earthquake,2024-01-14T03:58:28.616Z,2024-01-14T05:21:26.224Z,178.2279358,-38.37385559,1.290484817,20.62786674,MLv,,LOCSAT,confirmed,manual,iasp91,9,6,6,0.110860534,183.9526815,0.3131176431,0.1563050337
2024p035080,earthquake,2024-01-13T23:31:02.568Z,2024-01-14T00:38:58.279Z,177.9439697,-38.86948395,1.566362551,30.30689621,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.07109713554,157.5578899,0.3701236245,0.2217894484
2024p034949,earthquake,2024-01-13T22:21:06.392Z,2024-01-13T23:45:38.281Z,177.7992706,-37.93540192,1.549031769,52.19823074,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.1007548943,102.9450378,0.3408620979,0.4447673964
2024p034779,earthquake,2024-01-13T20:50:33.660Z,2024-02-11T21:48:50.408Z,179.2640686,-37.27454376,2.738913201,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,21,8,0.8146042228,276.8488159,0.5304622578,0.1836485979
2024p034721,earthquake,2024-01-13T20:19:50.170Z,2024-02-11T22:00:53.791Z,178.8202362,-37.30828857,2.962838037,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,8,0.4810606837,265.2978058,0.5844056339,0.2013532816
2024p034247,earthquake,2024-01-13T16:07:21.692Z,2024-02-11T22:09:08.537Z,178.8416595,-37.30310059,2.932579803,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,22,14,0.498316139,266.0873108,0.6234333497,0.1973264851
2024p034137,earthquake,2024-01-13T15:09:14.738Z,2024-01-13T15:17:00.639Z,178.0984802,-37.73514175,1.296975288,37.8628006,MLv,,LOCSAT,confirmed,manual,iasp91,13,8,3,0.1318093985,138.6860046,0.2446838489,0.5842347318
