publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p373325,earthquake,2024-05-18T03:08:03.497Z,2024-05-18T07:17:24.166Z,174.6657257,-41.08583069,2.243517058,18.75175095,MLv,,LOCSAT,confirmed,manual,iasp91,36,29,12,0.1279613972,103.0185776,0.4803877443,0.1659093478
2024p372999,earthquake,2024-05-18T00:14:23.128Z,2024-05-18T00:50:13.019Z,173.7372284,-41.16642761,1.758472064,40.18229294,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,3,0.1116383374,90.99407959,0.6377998331,0.2679612016
2024p372631,earthquake,2024-05-17T20:57:58.688Z,2024-05-17T21:53:42.398Z,174.5166626,-40.46488571,1.855486325,57.98191071,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,3,0.4958751202,225.3812332,0.3380254643,0.1516908633
2024p372497,earthquake,2024-05-17T19:46:51.249Z,2024-05-18T01:11:27.587Z,174.4444122,-40.46596909,2.163821034,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,7,0.5203576684,93.30386353,0.41088428,0.08748973974
2024p372424,earthquake,2024-05-17T19:07:42.217Z,2024-05-17T22:22:38.289Z,175.1223145,-41.09906387,0.985080186,26.34479523,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,2,0.04300123081,74.05285645,0.5177365787,0.09311281995
2024p372334,earthquake,2024-05-17T18:19:49.121Z,2024-05-17T19:51:18.437Z,176.3658295,-40.28995514,1.050233458,22.64090919,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.1526354998,115.2981796,0.1732918355,0.5572284447
2024p371545,earthquake,2024-05-17T11:19:29.153Z,2024-05-17T14:21:57.020Z,175.8577118,-40.4369278,1.236711839,20.28512001,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.08204963803,79.85159302,0.4956358062,0.3502040515
2024p371503,earthquake,2024-05-17T10:56:58.008Z,2024-05-17T13:20:53.672Z,174.4633789,-40.30101013,2.080849643,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,21,18,0.6041986346,86.02175903,0.546724282,0.1744651548
2024p371291,earthquake,2024-05-17T09:04:14.457Z,2024-06-16T19:53:21.438Z,175.5497894,-40.95902252,3.835029665,25.58159256,MLv,,LOCSAT,confirmed,manual,iasp91,62,45,77,0.06700475514,46.79222107,0.4301260689,0.1801031298
2024p370979,earthquake,2024-05-17T06:17:46.011Z,2024-05-17T09:00:32.748Z,176.4452972,-40.33994675,2.210674417,14.74942207,MLv,,LOCSAT,confirmed,manual,iasp91,30,18,17,0.1192080379,95.70648956,0.404790804,0.1614540787
2024p370677,earthquake,2024-05-17T03:36:53.689Z,2024-05-17T05:18:03.077Z,174.0812988,-41.74480057,1.716880696,11.74485111,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,7,0.07254337519,60.17482758,0.3646070993,0.2708480291
2024p370601,earthquake,2024-05-17T02:56:44.492Z,2024-05-17T05:05:27.055Z,176.0286407,-40.84881592,1.643483586,15.79210472,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1306197047,87.08841705,0.2591863926,0.2024529694
2024p370600,earthquake,2024-05-17T02:55:52.412Z,2024-05-17T08:49:08.458Z,174.9098511,-40.48823166,1.936523555,23.26221275,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.3722618222,117.4830241,0.2694896045,0.1290357944
2024p370596,earthquake,2024-05-17T02:53:33.977Z,2024-05-17T08:47:09.777Z,175.0401459,-41.37061691,1.528624451,17.77825356,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1326243132,112.5266266,0.2202040149,0.1364187345
2024p370437,earthquake,2024-05-17T01:28:50.690Z,2024-05-17T01:45:44.375Z,176.0246582,-40.8519516,1.697556438,13.50429916,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.1460822076,88.36319733,0.2789059175,0.1855618763
2024p370430,earthquake,2024-05-17T01:25:28.980Z,2024-05-17T01:44:59.342Z,176.0504456,-40.86000443,1.594424392,17.70734978,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1249358356,92.61277771,0.4472522207,0.205426278
2024p370415,earthquake,2024-05-17T01:17:16.777Z,2024-05-17T01:39:59.251Z,174.9339142,-40.0772171,2.234700644,18.92120552,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,9,0.3246183991,90.94633484,0.5933729405,0.2757034745
2024p370414,earthquake,2024-05-17T01:16:52.005Z,2024-05-17T01:49:41.682Z,176.0350494,-40.86249924,1.840761468,16.94361305,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,9,0.1348275691,93.55323029,0.2134212965,0.1374294958
2024p370409,earthquake,2024-05-17T01:13:55.435Z,2024-06-16T19:31:44.685Z,176.0305786,-40.85550308,2.697390804,16.70432091,MLv,,LOCSAT,confirmed,manual,iasp91,28,16,31,0.1356378794,90.11901093,0.2756774824,0.1693066364
2024p370385,earthquake,2024-05-17T01:02:47.420Z,2024-05-17T01:54:23.528Z,175.0702362,-40.09680557,2.011463858,18.33953857,MLv,,LOCSAT,confirmed,manual,iasp91,25,19,11,0.2168682367,89.95751953,0.4751679219,0.1613754224
2024p370125,earthquake,2024-05-16T22:43:05.516Z,2024-05-17T00:29:09.220Z,175.5756531,-40.98614883,1.085402748,21.53307533,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.09989061952,81.92085648,0.3831023602,0.1787746267
2024p369884,earthquake,2024-05-16T20:34:21.103Z,2024-05-17T00:10:43.299Z,175.8388214,-40.48867416,1.25267012,16.37576485,M,,LOCSAT,confirmed,manual,iasp91,14,12,5,0.1109156236,88.86032104,0.3635538728,0
2024p369843,earthquake,2024-05-16T20:12:30.934Z,2024-05-17T01:13:07.297Z,175.9369354,-40.40364456,1.084151871,40.35742188,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,3,0.1295735091,87.86238647,0.5796188359,0.4755886685
2024p369789,earthquake,2024-05-16T19:43:55.271Z,2024-05-17T00:24:51.124Z,175.2971344,-41.16014862,1.177940412,19.05405235,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,1,0.09785291553,77.95075989,0.3548712077,0
2024p369294,earthquake,2024-05-16T15:20:08.851Z,2024-05-16T15:24:46.980Z,174.2085724,-41.59046555,1.53030585,11.86106873,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,3,0.09072832763,89.78626251,0.3254665557,0.2219846075
2024p369233,earthquake,2024-05-16T14:47:29.490Z,2024-05-16T15:22:32.525Z,174.6315155,-41.14525223,1.56156064,23.26909828,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,6,0.09420868009,94.30879211,0.5036363281,0.1008951668
2024p369143,earthquake,2024-05-16T13:59:33.153Z,2024-05-16T15:24:45.157Z,174.7108917,-41.02722931,1.366188246,40.78952408,MLv,,LOCSAT,confirmed,manual,iasp91,26,15,4,0.2242913991,111.8705673,0.5000615566,0.2815234107
2024p369028,earthquake,2024-05-16T12:58:37.647Z,2024-05-16T13:29:17.421Z,175.6490479,-40.85673904,1.350625142,18.11953354,MLv,,LOCSAT,confirmed,manual,iasp91,23,13,4,0.09352573007,74.97881317,0.3551144729,0.2232274331
2024p368648,earthquake,2024-05-16T09:36:01.273Z,2024-06-15T21:20:06.064Z,174.3331299,-41.61578369,2.282555169,8.958861351,MLv,,LOCSAT,confirmed,manual,iasp91,24,18,6,0.1544504911,127.3832779,0.2337632282,0.08128189592
2024p368436,earthquake,2024-05-16T07:43:11.080Z,2024-05-16T07:49:27.151Z,175.0852814,-40.91219711,2.020651078,30.96112823,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,8,0.1151605174,103.0705338,0.428605038,0.2489655341
2024p368153,earthquake,2024-05-16T05:12:09.866Z,2024-05-16T06:23:53.575Z,174.6257629,-40.78781509,1.535833096,23.88566589,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,7,0.2275227904,172.0685425,0.3945461478,0.2637711113
2024p368074,earthquake,2024-05-16T04:30:12.034Z,2024-05-16T05:29:08.560Z,174.6247253,-40.5931015,2.276972614,48.86449432,MLv,,LOCSAT,confirmed,manual,iasp91,35,24,17,0.3441992998,103.0288911,0.3943502674,0.227354368
2024p368006,earthquake,2024-05-16T03:53:39.421Z,2024-05-16T06:28:08.222Z,175.0059052,-41.41205597,1.262772571,17.02070236,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1014647409,119.8915558,0.2053540264,0.2901671745
2024p367419,earthquake,2024-05-15T22:41:24.813Z,2024-05-15T22:59:27.113Z,174.0880432,-40.94446182,2.583278431,42.1503067,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,7,0.1904169917,93.65942383,0.2763003979,0.1715524184
2024p367377,earthquake,2024-05-15T22:18:43.832Z,2024-05-16T01:12:01.022Z,174.2690582,-40.38680649,2.051188758,59.00011826,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,4,0.4917057455,150.6725616,0.3442138072,0.05405734834
2024p367374,earthquake,2024-05-15T22:16:55.774Z,2024-05-16T00:50:55.903Z,174.5888824,-41.01621246,1.393269706,37.54359055,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,4,0.210847944,124.8031769,0.4151923341,0.3634217024
2024p366926,earthquake,2024-05-15T18:18:21.644Z,2024-05-16T00:58:24.314Z,175.2244263,-40.96588135,0.788948565,31.19778633,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,4,0.154591158,73.44084167,0.2820450525,0.1504241989
2024p366881,earthquake,2024-05-15T17:54:17.711Z,2024-05-15T17:57:22.171Z,176.0239716,-40.40402603,1.205422136,18.96665764,MLv,,LOCSAT,confirmed,manual,iasp91,26,15,5,0.1513890028,74.67282104,0.3791695984,0.3484522195
2024p366803,earthquake,2024-05-15T17:12:44.351Z,2024-05-15T17:27:16.639Z,176.6831512,-40.30037308,1.426975155,12.7190218,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,5,0.05000544339,194.1508789,0.2585126897,0.1912721384
2024p366762,earthquake,2024-05-15T16:51:03.385Z,2024-05-15T17:57:09.394Z,176.6885986,-40.29508972,2.218682522,12.93128014,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,22,0.04993247613,184.1857224,0.601826954,0.1932249463
2024p366725,earthquake,2024-05-15T16:31:31.184Z,2024-05-15T16:43:02.221Z,174.1640625,-41.76405334,1.725159066,14.22258568,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,2,0.04014740512,137.2955475,0.5102158862,0.2951888967
2024p366720,earthquake,2024-05-15T16:28:53.994Z,2024-06-13T22:52:26.960Z,176.7003021,-40.30911636,2.958330279,12.88478661,MLv,,LOCSAT,confirmed,manual,iasp91,33,19,41,0.06561207771,188.078577,0.5300215985,0.1988587554
2024p366597,earthquake,2024-05-15T15:23:17.885Z,2024-05-15T15:34:59.280Z,174.995697,-40.92778778,1.137462051,26.06305504,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,3,0.09335659444,102.967453,0.2199659347,0.2488543383
2024p366580,earthquake,2024-05-15T15:14:20.841Z,2024-05-15T15:28:43.281Z,175.6003113,-40.55429459,1.361510453,23.86898994,MLv,,LOCSAT,confirmed,manual,iasp91,36,22,8,0.1074280888,88.36320496,0.5200578772,0.2020276924
2024p366269,earthquake,2024-05-15T12:28:39.110Z,2024-05-15T13:00:25.287Z,175.8416901,-40.66160965,0.8575459658,17.06032181,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,3,0.1018002704,71.42071533,0.3696060615,0.03512490099
2024p366234,earthquake,2024-05-15T12:09:36.039Z,2024-05-15T15:17:31.822Z,174.9707184,-40.01934814,2.184784965,31.27957916,MLv,,LOCSAT,confirmed,manual,iasp91,30,20,25,0.1041827649,76.17851257,0.4399023748,0.2131835911
2024p365901,earthquake,2024-05-15T09:12:35.192Z,2024-05-15T09:52:57.047Z,174.6188202,-41.40279388,2.109194016,12.4115448,MLv,,LOCSAT,confirmed,manual,iasp91,35,26,12,0.1500118375,124.638504,0.3494200289,0.1066388143
2024p365887,earthquake,2024-05-15T09:05:04.104Z,2024-05-15T09:48:04.265Z,175.3216858,-40.78870773,1.279816126,20.86905098,MLv,,LOCSAT,confirmed,manual,iasp91,31,17,7,0.1182697117,143.8634415,0.3484479905,0.3295560769
2024p365565,earthquake,2024-05-15T06:13:15.391Z,2024-05-15T07:00:48.610Z,174.6143646,-40.40761948,1.862729794,49.36079788,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,8,0.5055121779,198.7126236,0.2093364279,0.1438171354
2024p365528,earthquake,2024-05-15T05:53:32.660Z,2024-05-15T07:50:53.743Z,175.8334808,-40.66003036,2.222554875,22.49615097,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,14,0.09541610628,73.13531494,0.4243692766,0.1740459125
2024p365340,earthquake,2024-05-15T04:14:25.500Z,2024-05-15T05:02:37.603Z,175.9992065,-40.90563202,0.8042004732,16.54080772,MLv,,LOCSAT,confirmed,manual,iasp91,14,8,2,0.1554978937,162.4512367,0.1568116679,0.2647933017
2024p364768,earthquake,2024-05-14T23:08:56.243Z,2024-05-14T23:58:21.025Z,174.2278748,-40.60741425,2.185239671,43.77633286,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.303109169,113.3917265,0.5472281058,0.2213678048
2024p364136,earthquake,2024-05-14T17:32:01.724Z,2024-05-14T17:50:11.428Z,174.1060028,-41.67197418,1.622702539,11.84687424,MLv,,LOCSAT,confirmed,manual,iasp91,32,20,5,0.02214506827,50.09507751,0.6524588318,0.2827645028
2024p363920,earthquake,2024-05-14T15:36:50.035Z,2024-05-14T15:49:38.740Z,175.8519745,-40.611763,0.6493565786,23.35201836,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.1070882082,64.72494507,0.4160314422,0.04993480203
2024p363425,earthquake,2024-05-14T11:13:12.748Z,2024-05-14T11:16:21.163Z,175.3244476,-40.79405212,1.288562373,21.09928703,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,5,0.1191760376,88.25463867,0.3112695204,0.4336185217
2024p363151,earthquake,2024-05-14T08:47:10.783Z,2024-05-14T10:00:05.881Z,175.0575562,-40.89456558,1.778769902,30.86308861,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,10,0.1156150699,121.0804176,0.4567601815,0.2510932233
2024p362866,earthquake,2024-05-14T06:15:34.887Z,2024-05-14T08:31:08.808Z,176.4838562,-40.17972565,1.336340475,33.78281021,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.1200113371,136.9310188,0.445288485,0.3211079656
2024p362482,earthquake,2024-05-14T02:50:31.616Z,2024-05-14T03:34:28.078Z,174.8320465,-40.83240128,2.491399341,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,23,0.06543958187,68.40637207,0.4203657505,0.2029397044
2024p362407,earthquake,2024-05-14T02:10:54.674Z,2024-06-13T23:39:13.445Z,175.1682281,-39.87905121,1.909062221,47.06761551,MLv,,LOCSAT,confirmed,manual,iasp91,33,25,12,0.1877184808,50.57756042,0.7616201936,0.09725358472
2024p361914,earthquake,2024-05-13T21:48:07.196Z,2024-05-13T22:14:09.032Z,174.4929504,-41.41850281,1.699078024,37.89970398,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,8,0.2643366754,107.2971573,0.4256880305,0.1794353804
2024p361803,earthquake,2024-05-13T20:48:42.707Z,2024-05-13T23:00:52.799Z,175.2501984,-41.29957581,1.218499221,20.91897583,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.1161564738,96.32922363,0.2787234679,0.2536884578
2024p361691,earthquake,2024-05-13T19:49:09.411Z,2024-05-13T20:01:03.148Z,176.6724854,-40.27666092,1.52022736,15.67712116,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.03033993766,210.5380917,0.4645282297,0.1443446406
2024p361591,earthquake,2024-05-13T18:56:14.508Z,2024-05-13T20:11:58.390Z,175.785965,-40.8976593,1.47679553,19.13120079,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,8,0.1431178749,101.0614471,0.2382314806,0.1696626852
2024p361590,earthquake,2024-05-13T18:55:29.662Z,2024-05-13T23:35:07.574Z,174.8339539,-41.19899368,1.328468661,26.98259926,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,6,0.03427089378,55.52285767,0.6608935676,0.2984070061
2024p361362,earthquake,2024-05-13T16:54:05.958Z,2024-06-12T23:18:20.349Z,173.117981,-41.63123322,2.841270535,44.47288895,MLv,,LOCSAT,confirmed,manual,iasp91,34,23,18,0.1749721766,47.51528931,0.485124381,0.1390460137
2024p361309,earthquake,2024-05-13T16:25:33.101Z,2024-05-13T17:00:14.240Z,176.7028351,-40.28519821,1.645266618,15.38032627,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,5,0.05507431924,195.6227741,0.5293992179,0.2449071934
2024p361301,earthquake,2024-05-13T16:21:26.756Z,2024-05-13T16:52:09.720Z,176.7009583,-40.29851151,2.081942812,14.81997585,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,9,0.05969233811,197.349699,0.5307120675,0.2287159566
2024p361299,earthquake,2024-05-13T16:20:28.827Z,2024-05-13T16:42:57.376Z,176.6901398,-40.31024551,2.421466601,14.2607069,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,9,0.06047966331,197.069273,0.5387598271,0.1815360432
2024p361254,earthquake,2024-05-13T15:56:19.507Z,2024-05-13T16:16:11.054Z,174.9820862,-40.20206451,2.033705834,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,23,21,0.2550700307,87.1186676,0.771511518,0.1263155099
2024p361048,earthquake,2024-05-13T14:06:54.930Z,2024-05-13T14:10:34.445Z,174.0324554,-41.83845139,1.165595313,10.92845726,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,3,0.07996077091,115.9041214,0.3904968633,0.1630728008
2024p360884,earthquake,2024-05-13T12:39:44.737Z,2024-05-13T13:15:33.469Z,175.7928925,-40.66282654,0.5305365347,25.08050537,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,2,0.1332852691,85.25158691,0.3909017723,0.145505955
2024p360756,earthquake,2024-05-13T11:30:56.152Z,2024-05-13T11:33:55.411Z,176.591156,-40.24075317,1.379178553,15.65752792,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,6,0.04230558127,83.63441467,0.5153980918,0.1074019893
2024p360603,earthquake,2024-05-13T10:09:42.974Z,2024-05-13T11:30:03.421Z,176.6053467,-40.26564789,1.402897696,14.85160732,MLv,,LOCSAT,confirmed,manual,iasp91,17,14,6,0.02283762023,80.53775024,0.3583508097,0.1518142662
2024p360552,earthquake,2024-05-13T09:42:07.528Z,2024-05-13T09:47:20.345Z,175.7027588,-40.88101196,1.518318783,22.07265091,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,6,0.08082461357,83.63896942,0.354166687,0.1557388818
2024p360461,earthquake,2024-05-13T08:53:50.830Z,2024-05-13T10:07:13.543Z,176.5297699,-40.33304214,1.98164979,11.95051575,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,24,0.0698478967,134.4003525,0.6274503919,0.1912861984
2024p360356,earthquake,2024-05-13T07:57:58.827Z,2024-05-13T09:59:23.631Z,174.8405304,-40.17241287,1.634824179,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,9,0.4318932593,147.1878061,0.4851432323,0.1755816684
2024p360186,earthquake,2024-05-13T06:27:11.934Z,2024-05-13T09:43:02.087Z,174.216156,-40.4850502,2.080147903,53.71549988,MLv,,LOCSAT,confirmed,manual,iasp91,30,21,7,0.3876732588,91.61242676,0.6355110809,0.1794652808
2024p359954,earthquake,2024-05-13T04:23:54.137Z,2024-05-13T04:36:19.158Z,174.9274902,-40.20494843,2.397471331,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,25,0.2968541682,90.15562439,0.6127518674,0.1649820722
2024p359849,earthquake,2024-05-13T03:27:31.919Z,2024-05-13T03:35:34.478Z,176.5496979,-40.3351593,2.023745079,15.75794125,MLv,,LOCSAT,confirmed,manual,iasp91,16,14,15,0.05775184557,149.3225365,0.3386215691,0.1511915573
2024p359656,earthquake,2024-05-13T01:44:54.586Z,2024-05-13T01:56:58.056Z,176.5426483,-40.3232193,2.594786383,12.6003561,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,35,0.05686177313,132.3602371,0.4246692857,0.1471620449
2024p359373,earthquake,2024-05-12T23:14:13.377Z,2024-05-12T23:35:56.007Z,176.5574188,-40.25103378,1.487986855,18.27569962,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.06144632772,57.80117798,0.5497772748,0.1760135122
2024p358948,earthquake,2024-05-12T19:27:39.978Z,2024-05-12T20:32:31.476Z,175.2348633,-41.26483154,1.214669916,19.02225876,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,7,0.1512686312,94.2064209,0.3041964749,0.2194454351
2024p358449,earthquake,2024-05-12T15:01:42.479Z,2024-05-12T16:22:10.083Z,174.5626373,-40.44423294,2.51501246,33.56571198,MLv,,LOCSAT,confirmed,manual,iasp91,29,24,31,0.4929194152,85.0514679,0.3181102866,0.153658611
2024p358317,earthquake,2024-05-12T13:51:33.539Z,2024-05-12T14:16:56.002Z,176.5017853,-40.57630539,1.903507786,20.30600166,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.1182075366,223.7079926,0.2870404888,0.1830486589
2024p358290,earthquake,2024-05-12T13:37:24.782Z,2024-05-12T14:14:15.578Z,176.2764282,-40.26233292,1.978368942,42.61611938,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,17,0.09159323573,43.54779816,0.379117087,0.2162566293
2024p358225,earthquake,2024-05-12T13:02:30.725Z,2024-05-12T13:24:47.001Z,175.7737122,-40.59136581,0.9674981536,19.42281914,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,2,0.07622918487,83.82818604,0.3705817726,0.2162784599
2024p358158,earthquake,2024-05-12T12:26:58.038Z,2024-05-12T12:41:05.357Z,174.5665894,-41.09136581,1.910852976,22.00931549,MLv,,LOCSAT,confirmed,manual,iasp91,28,21,8,0.1663851887,108.1341782,0.3960758701,0.1887898993
2024p358128,earthquake,2024-05-12T12:11:00.411Z,2024-05-12T14:14:25.090Z,173.9614105,-42.10801697,1.667179803,21.82510757,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,4,0.1145958304,178.2454834,0.521646462,0.3321190237
2024p358098,earthquake,2024-05-12T11:55:04.660Z,2024-05-12T13:43:10.462Z,174.9128571,-40.13447571,1.726196471,30.49894714,MLv,,LOCSAT,confirmed,manual,iasp91,33,22,5,0.2258418351,81.12535095,0.446933164,0.2664165786
2024p357919,earthquake,2024-05-12T10:19:37.287Z,2024-05-12T11:46:26.910Z,173.6856079,-41.3358345,1.889518717,48.14212418,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,5,0.09799659252,78.70002747,0.4302152528,0.2789606511
2024p357874,earthquake,2024-05-12T09:55:36.292Z,2024-05-12T10:05:01.111Z,175.2065887,-40.2605629,1.702882425,12.32650375,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,4,0.09956962615,100.6681824,0.4660182268,0.1896190012
2024p357859,earthquake,2024-05-12T09:47:30.065Z,2024-06-11T23:29:10.155Z,175.1866455,-40.28350067,3.139407351,7.054597378,MLv,,LOCSAT,confirmed,manual,iasp91,35,24,61,0.1253839135,67.74403,0.4928413187,0.1598191508
2024p357735,earthquake,2024-05-12T08:41:21.448Z,2024-05-12T09:08:26.797Z,174.8601074,-40.55992126,2.379156463,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,26,31,0.2907300889,81.3866272,0.3493021559,0.1606554742
2024p357715,earthquake,2024-05-12T08:30:56.805Z,2024-05-12T09:18:41.437Z,174.4893646,-41.65357971,1.791829451,36.61553574,MLv,,LOCSAT,confirmed,manual,iasp91,30,20,5,0.2273071259,140.6915207,0.6037332022,0.2523665801
2024p357423,earthquake,2024-05-12T05:55:19.111Z,2024-05-12T06:45:57.741Z,174.8414459,-40.1587944,1.782284923,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,6,0.4185820222,199.6122217,0.5974908042,0.1685326781
2024p357225,earthquake,2024-05-12T04:09:40.762Z,2024-05-12T04:35:15.126Z,173.3514404,-41.45178604,1.768417452,71.57315063,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,3,0.2354259491,55.20214844,0.3708034449,0.3698573324
2024p356675,earthquake,2024-05-11T23:16:21.311Z,2024-05-12T00:07:11.600Z,174.9957275,-40.18852615,2.11169354,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,1,0.4334325492,126.0970306,0.5812675037,0
2024p356233,earthquake,2024-05-11T19:21:26.083Z,2024-05-11T19:46:14.569Z,174.4174194,-41.52813721,1.898892383,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,5,0.2683244944,120.5864944,0.2621306888,0.2900300579
2024p356083,earthquake,2024-05-11T18:01:29.128Z,2024-05-12T00:29:47.715Z,175.037735,-41.17673111,1.011266198,17.48561287,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,4,0.04992799833,80.89707947,0.6228396191,0.1000986994
2024p355911,earthquake,2024-05-11T16:29:31.902Z,2024-05-11T16:39:09.337Z,175.6521149,-40.85139847,1.870053,18.14913368,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,9,0.09891012311,75.40939331,0.3099419596,0.2095316673
2024p355872,earthquake,2024-05-11T16:09:06.277Z,2024-05-11T16:31:41.836Z,174.5718689,-40.2775383,1.667363168,36.58572769,MLv,,LOCSAT,confirmed,manual,iasp91,19,15,1,0.5324556828,91.10148621,0.52241865,0
2024p355640,earthquake,2024-05-11T14:05:20.854Z,2024-05-11T15:28:19.413Z,175.850174,-40.63605499,2.092839902,23.41728592,MLv,,LOCSAT,confirmed,manual,iasp91,26,19,18,0.1083878651,61.05810547,0.3068902678,0.1913145274
2024p355532,earthquake,2024-05-11T13:07:56.894Z,2024-05-11T13:56:33.026Z,175.9635315,-40.35544968,1.44852177,39.38397217,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,1,0.1537199914,103.3378601,0.4346761335,0
2024p355434,earthquake,2024-05-11T12:15:23.772Z,2024-05-11T13:11:45.281Z,174.3450012,-41.2616272,1.817302803,28.71861076,MLv,,LOCSAT,confirmed,manual,iasp91,25,21,6,0.07284258306,82.0483551,0.4809750931,0.1231195511
2024p355094,earthquake,2024-05-11T09:14:27.293Z,2024-05-11T09:34:53.945Z,174.2779999,-40.87664032,2.038543477,53.40312958,MLv,,LOCSAT,confirmed,manual,iasp91,30,22,9,0.2805405855,159.8764343,0.3835270676,0.1768734631
2024p354812,earthquake,2024-05-11T06:44:04.315Z,2024-05-11T08:04:02.875Z,173.6144562,-41.3759613,1.891450337,63.77166367,M,,LOCSAT,confirmed,manual,iasp91,24,16,5,0.1648277193,70.33939552,0.2853900135,0
2024p354734,earthquake,2024-05-11T06:02:30.055Z,2024-05-11T06:44:06.754Z,174.8296814,-40.17812347,2.292695072,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,23,20,0.3728464544,75.26609802,0.6106351571,0.1692855701
2024p354723,earthquake,2024-05-11T05:56:53.648Z,2024-05-11T07:23:35.840Z,174.510788,-41.70840073,1.814907372,20.21429062,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,2,0.2259597778,191.2273788,0.3668408602,0.1570023954
