publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p097351,earthquake,2024-02-06T00:28:58.206Z,2024-02-06T00:37:31.727Z,167.5128632,-45.19692993,2.456216757,117.0581055,M,,LOCSAT,confirmed,manual,iasp91,25,15,4,0.4599352777,178.6953125,0.6057582504,0
2024p093793,earthquake,2024-02-04T16:53:19.061Z,2024-02-04T17:05:32.944Z,167.5243835,-45.06937027,2.235042613,116.8636017,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.4884045422,226.2137947,0.4244797598,0.6068304716
2024p091383,earthquake,2024-02-03T19:28:58.471Z,2024-02-03T19:32:58.587Z,167.0955963,-45.41711044,2.369547892,60.07880402,MLv,,LOCSAT,confirmed,manual,iasp91,15,12,3,0.06269206107,197.6379128,0.7039668505,0.6613049136
2024p090295,earthquake,2024-02-03T09:49:15.012Z,2024-02-03T20:00:48.465Z,166.8847809,-45.3044281,2.222459321,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,9,7,2,0.2481265962,278.0900993,0.431904774,0.7490785118
2024p087407,earthquake,2024-02-02T08:10:34.595Z,2024-02-02T08:51:29.626Z,167.5143738,-45.05635834,2.643612302,78.83912659,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.3882836998,185.722126,0.9880939267,0.1304882365
2024p082799,earthquake,2024-01-31T15:15:42.730Z,2024-01-31T15:40:25.956Z,168.8503113,-44.52490616,1.794378524,5,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,3,0.3247997463,97.0869751,0.4679420893,0.1932582186
2024p078815,earthquake,2024-01-30T03:52:57.327Z,2024-02-22T20:41:43.376Z,166.116745,-46.1155014,3.844728506,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,8,0.3953876197,275.1925507,0.7818245628,0.1649762689
2024p073412,earthquake,2024-01-28T03:54:25.137Z,2024-01-28T07:33:16.433Z,166.8022156,-45.76778412,2.201448257,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,2,0.1143063232,122.5483551,0.987424192,0.3337540673
2024p072757,earthquake,2024-01-27T22:04:58.205Z,2024-02-21T19:10:17.704Z,167.3848114,-45.2347908,2.60315522,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,3,0.2819017172,130.5352554,0.5733173275,0.2939235285
2024p071865,earthquake,2024-01-27T14:10:00.443Z,2024-02-21T22:15:35.163Z,165.8497925,-46.40775681,3.530876387,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,4,0.6247903705,293.9943428,0.7549532204,0.05153253159
2024p070535,earthquake,2024-01-27T02:21:08.300Z,2024-02-21T22:19:15.889Z,166.1256866,-46.64999008,3.83311232,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,6,0.6177572012,292.7357349,0.7019544103,0.181557728
2024p070469,earthquake,2024-01-27T01:46:13.601Z,2024-02-21T21:54:31.660Z,165.7533264,-46.36928558,3.159374556,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,10,8,1,0.6746147275,300.2007103,0.5554976296,0
2024p067708,earthquake,2024-01-26T01:14:57.694Z,2024-02-21T18:40:37.312Z,167.5284576,-45.04699326,3.775627995,38.13900757,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.3934765458,185.0421867,0.3840603658,0.1784598061
2024p063979,earthquake,2024-01-24T16:08:02.755Z,2024-02-20T19:13:05.892Z,167.5185547,-45.0672226,2.119300244,106.371994,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,1,0.3770983517,153.0420647,0.7490225318,0
2024p062860,earthquake,2024-01-24T06:12:03.154Z,2024-01-24T08:02:24.694Z,168.85672,-44.53876495,1.993863936,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,3,0.3102281392,87.1199646,0.3389104317,0.07457533785
2024p062658,earthquake,2024-01-24T04:24:22.187Z,2024-02-20T18:56:38.906Z,166.9405975,-46.05085373,3.054170009,68.61018372,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,3,0.2145175487,123.2063791,0.3698139795,0.1983686533
2024p059870,earthquake,2024-01-23T03:39:03.184Z,2024-01-23T08:54:51.564Z,167.207016,-45.49979401,1.712633186,63.07500076,M,,LOCSAT,confirmed,manual,iasp91,18,11,1,0.0514443554,104.2652283,0.4968597438,0
2024p058169,earthquake,2024-01-22T12:32:18.745Z,2024-01-22T13:06:15.705Z,167.3754883,-45.18592453,2.61459112,65.01122284,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,4,0.3197644949,188.3139381,0.4156150095,0.122399715
2024p057766,earthquake,2024-01-22T08:58:18.077Z,2024-02-19T19:42:19.774Z,166.9575195,-45.04431152,3.045725935,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,6,0.2215218246,224.3011894,0.7917504171,0.06952074565
2024p057576,earthquake,2024-01-22T07:16:47.283Z,2024-02-19T19:47:13.107Z,167.744278,-44.84235764,3.488457516,43.63343048,MLv,,LOCSAT,confirmed,manual,iasp91,35,27,13,0.2130709589,164.8537445,0.5059077957,0.1846679495
2024p056887,earthquake,2024-01-22T01:09:42.149Z,2024-02-19T19:21:16.717Z,166.9079437,-45.35746002,2.959238871,17.6472702,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,6,0.09668532014,187.4954224,1.0526503,0.1414242439
2024p055650,earthquake,2024-01-21T14:10:50.129Z,2024-01-21T14:29:59.332Z,167.7277985,-44.9853096,1.754890113,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,2,0.342471987,164.3942661,0.50272518,0.0325346914
2024p054875,earthquake,2024-01-21T07:17:36.784Z,2024-02-18T23:19:02.316Z,166.9551849,-46.02994919,3.711627661,83.76517487,MLv,,LOCSAT,confirmed,manual,iasp91,33,21,12,0.2346671224,125.4210663,0.6896840634,0.2125601083
2024p054299,earthquake,2024-01-21T02:10:30.478Z,2024-02-18T22:47:47.971Z,165.8563843,-46.7524147,3.144662415,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,10,4,0.8176261187,301.6073608,0.548050364,0.09159012215
2024p054127,earthquake,2024-01-21T00:39:07.729Z,2024-02-18T23:40:35.219Z,167.6170044,-45.04630661,3.929367695,96.87823486,MLv,,LOCSAT,confirmed,manual,iasp91,40,25,19,0.3773434758,145.8738289,0.8658113871,0.3106784184
2024p053630,earthquake,2024-01-20T20:14:26.009Z,2024-01-20T20:17:30.995Z,168.0927124,-44.59528732,1.3355584,65.6969223,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,1,0.1420929581,167.2151375,0.4784832659,0
2024p051805,earthquake,2024-01-20T04:01:57.719Z,2024-02-18T20:50:51.940Z,167.4460144,-44.87651443,2.950163961,5.290688515,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,4,0.3979177177,208.1488342,0.8189057765,0.3372123882
2024p051693,earthquake,2024-01-20T03:02:19.819Z,2024-01-20T03:07:20.515Z,167.4680634,-44.8941803,2.624378434,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,3,0.3940768242,208.233223,0.7831894459,0.4337044515
2024p048334,earthquake,2024-01-18T21:12:27.115Z,2024-01-18T21:56:33.827Z,167.6775513,-44.98130798,2.603919331,32.40730667,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,2,0.3552352786,172.7164249,0.5609360378,0.3849019528
2024p048204,earthquake,2024-01-18T20:03:27.302Z,2024-02-15T21:15:43.151Z,167.4577179,-44.96349716,4.166105146,64.84790039,MLv,,LOCSAT,confirmed,manual,iasp91,29,22,25,0.4420913756,172.4760971,0.4982106418,0.1897285906
2024p047606,earthquake,2024-01-18T14:44:44.836Z,2024-02-15T19:39:01.274Z,165.8298492,-47.22380447,3.36084463,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,10,7,2,1.209213734,312.0861816,0.2448253529,0.644106238
2024p046769,earthquake,2024-01-18T07:18:37.416Z,2024-01-18T08:01:15.672Z,167.7554016,-45.05328751,1.94272457,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,2,0.3643031716,152.085825,0.4787135505,0.1647776005
2024p046112,earthquake,2024-01-18T01:28:53.674Z,2024-01-18T01:46:29.203Z,168.0479584,-45.07247925,2.413460888,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,6,0.2982576191,92.11915588,0.4815902962,0.2605046329
2024p045856,earthquake,2024-01-17T23:11:43.158Z,2024-01-18T00:33:57.099Z,167.1767731,-45.54232788,2.514298145,54.47063828,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,1,0.07932309806,139.2230835,0.5370796505,0
2024p045448,earthquake,2024-01-17T19:34:46.688Z,2024-01-17T21:07:02.079Z,167.9047394,-44.52802658,2.086104126,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,1,0.1461097896,205.2112007,0.7243019808,0
2024p043535,earthquake,2024-01-17T02:35:54.954Z,2024-02-15T07:57:10.114Z,167.521347,-45.03910828,4.259606713,38.36940765,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,24,0.4026135504,157.9119797,0.3475598208,0.2118051125
2024p041370,earthquake,2024-01-16T07:22:08.052Z,2024-02-14T21:25:04.214Z,165.9805298,-45.99651337,2.699178295,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,9,2,0.516073525,285.2139053,0.8685969593,0.09829708891
2024p040763,earthquake,2024-01-16T01:58:41.001Z,2024-01-16T02:17:02.258Z,167.4082184,-45.08125305,2.193229331,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,1,0.3720608652,162.1670837,0.4769514389,0
2024p039499,earthquake,2024-01-15T14:45:13.344Z,2024-02-13T22:27:05.414Z,167.3001862,-45.42525101,3.551055272,8.967608452,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,11,0.1105269864,87.93827438,0.5777902994,0.1837288592
2024p039221,earthquake,2024-01-15T12:17:13.871Z,2024-01-15T12:46:38.206Z,167.0519714,-45.17882538,2.236788371,10.07043648,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,3,0.1122827381,189.6396446,0.8289150487,0.3774435026
2024p039159,earthquake,2024-01-15T11:44:15.293Z,2024-01-15T11:58:56.919Z,167.4691467,-45.11991501,0.7428964949,86.40859222,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.3453016877,183.4517784,0.6721104092,0.3034511017
2024p039112,earthquake,2024-01-15T11:18:57.389Z,2024-01-15T12:30:32.058Z,167.5487823,-44.96617508,2.262509974,62.79707718,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,5,0.3974504471,193.5521202,0.4995135248,0.1221071465
2024p038805,earthquake,2024-01-15T08:35:29.560Z,2024-02-13T21:59:09.667Z,167.3975525,-45.02389526,3.19633819,104.7166138,MLv,,LOCSAT,confirmed,manual,iasp91,31,23,7,0.3977059126,169.4434395,0.3619836819,0.2508923939
2024p038544,earthquake,2024-01-15T06:16:29.907Z,2024-02-13T21:40:14.409Z,167.2926483,-45.39845276,2.861385248,96.54421234,MLv,,LOCSAT,confirmed,manual,iasp91,25,14,4,0.1182660758,93.2636261,0.4990395112,0.3655652754
2024p037148,earthquake,2024-01-14T17:52:29.022Z,2024-02-13T01:33:21.851Z,165.6347809,-47.38910294,4.345652777,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,9,1.418858409,317.4360409,0.8391745795,0.2630166584
2024p033997,earthquake,2024-01-13T13:53:47.524Z,2024-01-13T15:41:37.236Z,168.4431,-44.44330978,1.930311739,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,8,2,0.4351367652,155.8253136,0.5706029654,0.069402789
2024p032740,earthquake,2024-01-13T02:44:14.108Z,2024-01-13T02:48:48.848Z,168.0279236,-44.59510422,2.259885079,27.98160744,MLv,,LOCSAT,confirmed,manual,iasp91,15,8,2,0.1066446677,183.651062,0.4849720513,0.5874303913
2024p031790,earthquake,2024-01-12T18:17:53.232Z,2024-02-09T00:11:01.232Z,165.8677521,-47.23466492,2.945046766,12,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,11,9,1,1.206387162,311.919836,0.6205191265,0
2024p031784,earthquake,2024-01-12T18:14:05.919Z,2024-02-09T00:00:51.856Z,166.8781128,-45.32304382,3.165731634,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,20,5,0.07720097899,212.9133301,0.6733289921,0.2799842953
2024p031625,earthquake,2024-01-12T16:49:48.409Z,2024-02-08T23:57:59.544Z,166.1920929,-47.0803833,3.050026394,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,8,7,2,0.9744887948,301.1616955,0.3415613961,0.3682715979
2024p031046,earthquake,2024-01-12T11:41:46.704Z,2024-01-12T12:19:33.391Z,166.9021454,-46.19551849,2.343057703,93.7588501,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,4,0.1566243321,149.9984131,0.772522637,0.6374409988
2024p028559,earthquake,2024-01-11T13:36:30.675Z,2024-01-11T14:00:03.633Z,167.08815,-45.08392334,2.173917126,13.36102486,ML,,LOCSAT,confirmed,manual,iasp91,13,8,3,0.205965519,207.7871361,0.7495383239,0.3425142497
2024p028226,earthquake,2024-01-11T10:39:17.055Z,2024-01-11T11:05:41.673Z,167.4384918,-44.771595,2.066503154,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,2,0.3614262044,216.8017807,0.5302744145,0.1734108455
2024p028132,earthquake,2024-01-11T09:49:12.235Z,2024-02-08T21:52:17.872Z,168.4378357,-44.4070282,2.333111603,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,1,0.4169211984,163.1766624,0.7073519819,0
2024p027353,earthquake,2024-01-11T02:53:50.734Z,2024-02-08T22:14:35.855Z,168.6382141,-44.48093796,2.987865215,2.187657595,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,5,0.4175677299,112.9022584,0.3333201639,0.1771610493
2024p026272,earthquake,2024-01-10T17:18:01.039Z,2024-02-07T23:23:52.011Z,168.3009796,-44.48858261,2.866794643,67.95314789,MLv,,LOCSAT,confirmed,manual,iasp91,32,22,5,0.3252371252,152.6641922,0.463805208,0.118117159
2024p023405,earthquake,2024-01-09T15:50:20.100Z,2024-01-09T16:58:56.585Z,168.2884827,-44.60219955,2.413573849,59.06858826,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,4,0.2681094706,139.6754494,0.315584971,0.4172653118
2024p017219,earthquake,2024-01-07T08:54:46.367Z,2024-01-07T08:59:14.390Z,168.2177734,-44.59508514,1.690042322,57.26703644,MLv,,LOCSAT,confirmed,manual,iasp91,10,8,3,0.222261101,148.8923187,0.2659278846,0.7024666968
2024p015878,earthquake,2024-01-06T21:00:02.611Z,2024-02-02T00:41:33.441Z,165.8366852,-46.4036026,3.691375058,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,17,11,0.6316292882,287.9218521,0.8459890362,0.1570958965
2024p015741,earthquake,2024-01-06T19:47:23.481Z,2024-01-06T19:57:50.645Z,167.1140442,-44.34625244,2.586024612,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,3,0.6669037938,250.6695633,0.9801282954,0.1654230326
2024p014861,earthquake,2024-01-06T11:58:01.226Z,2024-01-06T12:10:14.500Z,167.484436,-45.1946373,1.787125912,97.60355377,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,4,0.2770094275,170.4944839,0.720478456,0.4566107139
2024p013641,earthquake,2024-01-06T01:08:16.821Z,2024-01-06T02:47:47.849Z,168.4008484,-44.3552475,2.592784462,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,2,0.3949747682,161.0295238,0.72511279,0.1471436777
2024p013568,earthquake,2024-01-06T00:29:07.303Z,2024-01-06T00:44:56.571Z,165.5437469,-47.27301025,3.311222082,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,8,3,1.355592489,319.5504265,0.4350057983,0.1559146597
2024p012809,earthquake,2024-01-05T17:44:47.402Z,2024-02-01T00:53:07.389Z,167.2837524,-45.26811981,2.772452061,45.87992096,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,6,0.2169817835,127.2622719,0.3538247964,0.302551285
2024p006517,earthquake,2024-01-03T09:52:22.740Z,2024-01-03T12:18:43.688Z,167.4022217,-45.08007812,2.153274622,56.94787979,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,3,0.4042502642,198.2335854,0.4156273292,0.2254965302
2024p005046,earthquake,2024-01-02T20:48:34.809Z,2024-01-30T00:57:45.552Z,168.1909485,-44.37591553,2.954663077,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,7,0.352481842,188.2410278,0.635757518,0.2067874899
2024p004159,earthquake,2024-01-02T12:56:15.575Z,2024-01-02T13:20:26.546Z,167.4882202,-45.66918945,1.931924631,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,1,0.3001778722,82.59561157,0.5201012693,0
2024p003095,earthquake,2024-01-02T03:29:13.459Z,2024-01-29T23:51:22.299Z,167.0917358,-44.89378357,2.896668947,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,7,0.3850477934,216.8081284,0.6923464506,0.1473193623
2024p002968,earthquake,2024-01-02T02:21:32.031Z,2024-01-29T22:40:35.008Z,167.4201965,-45.19862366,2.557816508,110.656189,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,6,0.3258731067,136.1986389,0.7363724071,0.2923023332
2024p002333,earthquake,2024-01-01T20:43:32.141Z,2024-01-01T21:11:38.587Z,167.1556549,-45.51972961,1.792719727,51.86714554,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,2,0.05504089594,151.4375763,0.3717432604,1.150722266
2024p001522,earthquake,2024-01-01T13:31:20.724Z,2024-01-29T02:29:06.648Z,167.345459,-45.22531128,3.006431564,63.71235657,MLv,,LOCSAT,confirmed,manual,iasp91,24,16,5,0.2750268579,135.3926201,0.3706360311,0.1629825639
2023p986322,earthquake,2023-12-31T22:32:47.853Z,2023-12-31T22:52:55.286Z,167.3765717,-45.42493057,2.546038655,8.107299805,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,2,0.1619775593,89.79180145,0.5276642803,0.1079357645
2023p979842,earthquake,2023-12-29T13:00:13.836Z,2023-12-29T13:06:47.659Z,167.5551147,-45.00984955,2.401052575,44.11885071,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,1,0.4277812243,186.4483299,0.5193243,0
2023p979012,earthquake,2023-12-29T05:37:36.854Z,2023-12-29T09:07:32.723Z,166.9522858,-45.55186844,2.422443461,48.1863327,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,2,0.1662060767,201.4137802,0.188165294,0.8323179213
2023p973684,earthquake,2023-12-27T06:19:22.253Z,2023-12-27T06:45:44.919Z,167.3253632,-45.19085693,2.559784946,94.45378876,MLv,,LOCSAT,confirmed,manual,iasp91,16,13,1,0.2746321857,145.6993141,0.2700942659,0
2023p972398,earthquake,2023-12-26T18:54:07.310Z,2023-12-26T19:13:55.832Z,167.7077179,-44.90573502,1.447226708,67.11859131,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.2797292769,158.0709801,0.3404793873,0.1277252395
2023p971711,earthquake,2023-12-26T12:48:08.262Z,2023-12-26T12:51:27.184Z,166.6000214,-46.41104507,2.125170191,29.22949409,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,3,0.2511705458,258.6604776,0.5885675004,0.07206902838
2023p971683,earthquake,2023-12-26T12:32:56.035Z,2023-12-26T12:44:42.235Z,167.4294281,-45.54218292,2.016996606,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,3,0.2089212686,90.55667305,0.454891688,0.4541261614
2023p971452,earthquake,2023-12-26T10:29:59.754Z,2024-01-23T01:08:57.437Z,168.4401245,-44.35148621,3.233151295,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,25,12,0.372931242,155.6523228,0.6172831342,0.189898868
2023p970063,earthquake,2023-12-25T22:09:39.951Z,2024-01-22T22:57:41.436Z,165.7718964,-47.35225296,3.665958207,33,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,14,11,4,1.340897918,315.5136356,1.041969927,0.5559967372
2023p967003,earthquake,2023-12-24T18:59:14.904Z,2023-12-24T19:45:20.324Z,167.4765015,-45.05315781,2.435524321,67.20716858,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,4,0.4705564976,191.3861771,0.5403947684,0.2832403927
2023p965359,earthquake,2023-12-24T04:23:24.480Z,2024-01-19T05:09:49.123Z,167.6934967,-44.88707733,3.423094506,67.1338501,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,12,0.2705370486,163.9221878,0.5301692003,0.1752680268
2023p965349,earthquake,2023-12-24T04:18:02.923Z,2024-01-19T05:00:46.603Z,167.4650879,-44.94329834,2.992663117,78.7855835,MLv,,LOCSAT,confirmed,manual,iasp91,28,20,7,0.4250857532,179.563839,0.4736942628,0.1058630188
2023p965254,earthquake,2023-12-24T03:27:41.047Z,2023-12-24T04:06:56.108Z,167.0592041,-45.54208755,2.164914726,66.33620453,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,2,0.1019242927,141.7741241,0.5265146229,1.100629486
2023p965184,earthquake,2023-12-24T02:50:30.746Z,2024-01-19T09:04:37.695Z,167.490036,-44.88752747,2.524143707,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,2,0.3774179518,184.1092949,0.9137276482,0.6224165482
2023p963361,earthquake,2023-12-23T10:39:10.363Z,2023-12-23T10:52:15.025Z,166.9552765,-45.38698959,2.399212599,39.89273834,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,5,0.1212367341,164.9789734,0.3009626324,0.3955666432
2023p960366,earthquake,2023-12-22T08:02:43.114Z,2024-01-18T01:00:30.237Z,166.0131836,-46.01405716,3.405176953,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,7,0.4888524115,284.2489662,0.622797787,0.2211593368
2023p959470,earthquake,2023-12-22T00:05:54.790Z,2023-12-22T00:12:34.494Z,168.1878052,-44.33361816,2.185785337,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,4,0.3877670169,207.5352402,0.7798871651,0.1448331044
2023p957068,earthquake,2023-12-21T02:45:56.215Z,2024-01-16T00:50:30.268Z,167.5724182,-45.0621376,2.660108448,114.0170135,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,7,0.3693886399,148.1364899,0.7903937757,0.2859725395
2023p956220,earthquake,2023-12-20T19:14:07.386Z,2023-12-20T19:18:58.075Z,168.0057526,-44.56752014,2.072162187,26.89598274,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.1200235114,186.1202812,0.5688708156,1.00913604
2023p956041,earthquake,2023-12-20T17:39:03.070Z,2023-12-20T17:52:11.799Z,167.597229,-44.95990372,2.323812874,71.49588013,M,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.3701304793,215.2085037,0.5444743525,0
2023p955204,earthquake,2023-12-20T10:12:43.547Z,2024-01-15T23:05:17.669Z,166.5957794,-45.57405472,3.762246272,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,13,0.3972398043,224.9133987,0.3779687191,0.2141479348
2023p953302,earthquake,2023-12-19T17:19:29.028Z,2024-01-15T02:29:54.189Z,166.7510223,-45.26208115,3.31781348,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,7,0.1416143924,228.3092575,0.8370825632,0.2230837261
2023p953111,earthquake,2023-12-19T15:37:55.721Z,2023-12-19T15:49:25.398Z,168.7952728,-44.53796768,2.005633071,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,6,0.3296702206,101.7354431,0.4729142218,0.1439735363
2023p950723,earthquake,2023-12-18T18:25:19.625Z,2023-12-18T19:42:14.630Z,166.6358948,-45.6764679,1.979937618,4.191289425,ML,,LOCSAT,confirmed,manual,iasp91,13,10,2,0.4207792282,228.028698,0.4143198528,0.4801270087
2023p949872,earthquake,2023-12-18T10:52:01.541Z,2023-12-18T11:10:20.359Z,167.4446716,-45.69380951,2.459045606,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,2,0.3070906103,89.97067261,0.3732359128,0.168732246
2023p945957,earthquake,2023-12-17T00:06:02.724Z,2023-12-17T00:27:55.838Z,168.0930176,-44.38471222,2.127554425,4.176280499,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.312222302,206.8238106,0.4941057575,0.6164991661
2023p943676,earthquake,2023-12-16T03:50:42.552Z,2024-01-14T21:46:37.401Z,167.4319458,-44.99523163,3.156941975,77.83641815,MLv,,LOCSAT,confirmed,manual,iasp91,26,20,6,0.4345985055,170.5121574,0.5397389233,0.1658828081
2023p943541,earthquake,2023-12-16T02:38:50.048Z,2023-12-16T02:45:10.426Z,167.5046844,-44.5589447,1.495141512,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,1,0.3221617639,223.9091301,1.004709995,0
2023p943058,earthquake,2023-12-15T22:21:18.032Z,2023-12-15T22:30:18.254Z,167.4349518,-45.51509476,2.049348476,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,2,0.2042680532,98.46033287,0.5767882127,0.561730079
2023p940901,earthquake,2023-12-15T03:12:20.757Z,2023-12-15T03:36:46.898Z,167.5314178,-45.10649872,2.386331301,96.63889313,MLv,,LOCSAT,confirmed,manual,iasp91,10,8,2,0.4895294607,270.3136673,0.5463915228,0.3151575804
2023p936074,earthquake,2023-12-13T08:20:38.233Z,2023-12-13T08:30:45.223Z,168.5859833,-44.59195328,2.360425985,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,3,0.3009895384,115.5345535,0.4544564045,0.1391963671
2023p934526,earthquake,2023-12-12T18:35:28.128Z,2024-01-11T20:19:52.320Z,167.2243042,-44.88045883,3.557773341,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,6,0.4311026335,208.1637878,0.842963746,0.1205421649
2023p933816,earthquake,2023-12-12T12:17:10.257Z,2023-12-12T12:39:38.437Z,167.4224701,-45.53510666,1.997615392,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,8,3,0.2018196583,92.35371971,0.4594592972,0.3038013688
2023p931637,earthquake,2023-12-11T16:56:28.119Z,2024-01-17T00:09:32.679Z,168.1537476,-44.32349777,3.08665882,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,5,0.3857730925,196.8720665,0.6276584835,0.139858931
2023p931629,earthquake,2023-12-11T16:52:18.332Z,2024-01-16T23:54:43.239Z,168.1558838,-44.31529617,2.97906826,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,6,0.3938632011,197.6063995,0.4914814123,0.1329700391
2023p931612,earthquake,2023-12-11T16:43:00.693Z,2024-01-17T00:11:33.998Z,168.1803131,-44.33049011,3.133941297,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,5,0.3879723549,193.8908272,0.5420074486,0.2734910463
2023p931216,earthquake,2023-12-11T13:12:10.568Z,2023-12-11T13:52:24.713Z,168.1496277,-44.30800247,2.408449485,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,2,0.3986916542,198.9352303,0.6957308086,0.02831402233
2023p931160,earthquake,2023-12-11T12:42:05.103Z,2024-01-16T23:57:52.543Z,168.1867523,-44.33246994,3.104475685,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,4,0.3884119689,193.1257286,0.584382462,0.1041427307
