publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p374746,earthquake,2024-05-18T15:44:39.864Z,2024-05-18T17:58:37.127Z,174.6249847,-39.58034897,1.642365495,71.65953064,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.3282540441,88.26016235,0.8085261272,0.1748867785
2024p373765,earthquake,2024-05-18T07:02:22.294Z,2024-05-18T09:28:19.290Z,174.8998413,-39.22130585,1.603153296,21.42765999,MLv,,LOCSAT,confirmed,manual,iasp91,30,21,2,0.1464758366,92.31884766,0.2809890452,0.1781444434
2024p373392,earthquake,2024-05-18T03:43:23.546Z,2024-05-18T05:09:08.467Z,173.9753113,-40.10381317,2.295965963,103.0197067,MLv,,LOCSAT,confirmed,manual,iasp91,33,22,11,0.6983484626,117.90625,0.483143041,0.1126442105
2024p371713,earthquake,2024-05-17T12:48:42.499Z,2024-05-17T13:41:26.560Z,174.4248047,-39.3658371,1.621428434,126.8096695,MLv,,LOCSAT,confirmed,manual,iasp91,21,17,6,0.2478562295,150.5084229,0.3941050545,0.2456577336
2024p371589,earthquake,2024-05-17T11:42:41.812Z,2024-05-17T14:29:52.358Z,174.876358,-39.25510406,2.097544379,22.33398247,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,11,0.1595238,102.4263992,0.3329453478,0.2331715826
2024p370473,earthquake,2024-05-17T01:48:32.399Z,2024-05-17T02:05:48.336Z,174.0506134,-39.82364273,2.45009183,162.5393677,MLv,,LOCSAT,confirmed,manual,iasp91,17,16,4,0.8876342177,157.0035343,0.5144388766,0.1037266298
2024p369393,earthquake,2024-05-16T16:13:04.697Z,2024-05-16T17:03:31.594Z,174.3501892,-40.1297493,1.723671994,64.89167786,MLv,,LOCSAT,confirmed,manual,iasp91,28,24,2,0.6155923009,90.0382843,0.4439315061,0.2036763373
2024p369179,earthquake,2024-05-16T14:19:01.980Z,2024-05-16T14:40:50.165Z,174.9521942,-38.6017189,1.571806789,14.795228,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.1165565252,100.0976372,0.3629715776,0.2155212442
2024p366889,earthquake,2024-05-15T17:58:30.907Z,2024-06-13T23:55:45.066Z,174.3621826,-39.74999237,2.056254554,109.4585419,MLv,,LOCSAT,preliminary,manual,iasp91,15,11,1,1.267957568,232.623291,1.022277751,0
2024p363762,earthquake,2024-05-14T14:12:44.978Z,2024-05-14T14:48:44.820Z,174.0281067,-40.15628052,1.688813072,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,2,0.6498340368,143.5073242,0.5909191078,0.1781481038
2024p362918,earthquake,2024-05-14T06:43:02.761Z,2024-05-14T09:43:49.967Z,174.9112091,-39.27247238,1.478251777,23.82505989,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,7,0.1896625906,147.9939728,0.3855659273,0.1748461438
2024p362441,earthquake,2024-05-14T02:28:57.040Z,2024-05-14T03:40:33.471Z,173.7056427,-39.20596695,2.239320521,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,7,0.140182808,203.9269676,0.4254613631,0.1298250955
2024p362387,earthquake,2024-05-14T01:59:56.180Z,2024-06-13T23:31:34.757Z,174.4504089,-39.52718353,1.887345183,125.112381,MLv,,LOCSAT,confirmed,manual,iasp91,14,14,3,0.4679043293,156.9848843,0.6885187377,0.0174125015
2024p361996,earthquake,2024-05-13T22:32:04.252Z,2024-05-13T22:45:49.771Z,174.1932068,-40.30018997,2.024029669,54.08980179,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,6,0.5420439243,104.7593536,0.5748346936,0.3223595897
2024p361653,earthquake,2024-05-13T19:29:08.050Z,2024-05-13T20:34:19.585Z,174.3700409,-39.55148315,1.708911331,108.0771027,MLv,,LOCSAT,confirmed,manual,iasp91,29,22,4,0.516682446,152.8419781,0.6937555609,0.1337949
2024p360427,earthquake,2024-05-13T08:36:57.688Z,2024-05-13T11:51:51.784Z,173.894989,-39.85000992,2.334235959,149.2561646,MLv,,LOCSAT,confirmed,manual,iasp91,25,20,2,0.4757609069,131.3691864,0.5253548636,0.2848923706
2024p360399,earthquake,2024-05-13T08:20:42.811Z,2024-06-12T23:08:15.954Z,174.3835602,-39.42822647,2.68607228,128.9503326,MLv,,LOCSAT,confirmed,manual,iasp91,32,23,42,0.03520265967,47.09187317,0.5978065258,0.2362793981
2024p359645,earthquake,2024-05-13T01:38:49.591Z,2024-06-12T23:39:17.178Z,173.7440796,-40.25696182,2.662216724,134.088913,MLv,,LOCSAT,confirmed,manual,iasp91,38,24,18,0.5607520938,127.4629979,0.4476007474,0.141011992
2024p358780,earthquake,2024-05-12T17:58:08.404Z,2024-05-12T21:38:28.166Z,174.0323944,-40.29194641,1.976005354,110.9020233,MLv,,LOCSAT,confirmed,manual,iasp91,35,25,7,0.5161740184,107.6559753,0.4618319395,0.2124125492
2024p358603,earthquake,2024-05-12T16:24:53.033Z,2024-05-12T17:19:51.510Z,173.9479065,-39.90908432,2.600729436,114.5827713,MLv,,LOCSAT,confirmed,manual,iasp91,47,40,16,0.5693423152,133.0539429,0.48996285,0.1654771698
2024p358179,earthquake,2024-05-12T12:38:24.705Z,2024-05-12T12:47:28.422Z,173.5897827,-39.33204269,1.604742758,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,3,0.224865824,306.0950775,0.2580077918,0.169676785
2024p357399,earthquake,2024-05-12T05:42:15.298Z,2024-06-11T22:57:26.206Z,174.8741608,-39.13633728,2.639247877,202.5467377,MLv,,LOCSAT,confirmed,manual,iasp91,40,31,36,0.09078906476,81.11941528,0.6176062993,0.3196478593
2024p357228,earthquake,2024-05-12T04:12:32.441Z,2024-05-12T04:56:13.622Z,174.8812103,-39.60647964,2.203333854,118.2775803,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,16,0.1684627831,50.29968262,0.6240348683,0.2486664676
2024p356560,earthquake,2024-05-11T22:15:25.660Z,2024-05-12T00:12:25.012Z,174.4623718,-39.51065063,1.604478103,127.6407242,MLv,,LOCSAT,confirmed,manual,iasp91,21,17,1,0.3716129065,82.2620697,0.7180994208,0
2024p356488,earthquake,2024-05-11T21:36:54.928Z,2024-05-12T01:19:04.997Z,174.8979034,-39.19267273,1.946937844,24.76273727,MLv,,LOCSAT,confirmed,manual,iasp91,25,21,8,0.1281057149,88.17773438,0.3092290265,0.242289374
2024p356154,earthquake,2024-05-11T18:39:16.633Z,2024-05-11T18:57:25.485Z,174.0146179,-39.9414444,1.56912837,145.2214661,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,4,0.7703961134,192.2214127,0.5683531413,0.1122854967
2024p355792,not locatable,2024-05-11T15:26:05.636Z,2024-05-11T15:39:20.001Z,174.5412556,-39.84252917,2.424817004,55.625,M,,NonLinLoc,,automatic,nz3drx,10,10,3,0.6618327584,122.578872,2.064690184,0
2024p355421,earthquake,2024-05-11T12:08:25.133Z,2024-05-11T13:00:44.469Z,174.4459686,-39.37615585,2.06266464,138.1495056,MLv,,LOCSAT,confirmed,manual,iasp91,38,36,19,0.09038041532,40.18745422,0.3627015283,0.20163831
2024p354407,earthquake,2024-05-11T03:08:06.126Z,2024-05-11T03:32:10.052Z,174.9525604,-39.27130508,1.547503503,25.72876549,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.2104493976,108.0561333,0.2878486687,0.2230911711
2024p353175,earthquake,2024-05-10T16:11:36.780Z,2024-05-11T11:31:39.218Z,173.9169769,-40.01380157,2.357669608,153.2225494,MLv,,LOCSAT,confirmed,manual,iasp91,34,24,7,0.6678174734,138.4823351,0.8135329747,0.1909817911
2024p352710,earthquake,2024-05-10T12:04:17.401Z,2024-05-10T15:33:56.569Z,174.8482513,-39.46671677,2.025869626,87.54827881,MLv,,LOCSAT,confirmed,manual,iasp91,34,29,10,0.3064936996,39.04165649,0.4589847221,0.2934653509
2024p351703,earthquake,2024-05-10T03:07:46.830Z,2024-05-10T05:49:28.616Z,173.5494385,-40.2128334,2.292753245,180.7741699,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.6531305909,245.0692444,0.3513286473,0.1294826482
2024p350960,earthquake,2024-05-09T20:32:00.913Z,2024-05-09T21:03:13.951Z,174.045639,-40.22151184,2.355216451,95.89775848,MLv,,LOCSAT,confirmed,manual,iasp91,28,20,12,0.5872424245,108.8845215,0.5043663842,0.09902234005
2024p350917,earthquake,2024-05-09T20:08:35.421Z,2024-05-09T20:13:23.333Z,175.0457458,-39.20924377,1.780320631,19.7347641,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.2388885319,105.8274994,0.2377084632,0.4226224037
2024p350609,earthquake,2024-05-09T17:24:42.857Z,2024-06-07T20:39:14.745Z,173.6346588,-40.12773514,2.8061345,148.7276611,MLv,,LOCSAT,confirmed,manual,iasp91,41,30,15,0.7079616785,130.9718227,0.5432713114,0.2069894745
2024p349839,earthquake,2024-05-09T10:34:37.588Z,2024-05-09T12:06:03.322Z,174.461441,-39.45214081,2.031361528,128.5213776,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,5,0.04618829489,135.2991142,0.5707848682,0.2589600354
2024p349519,earthquake,2024-05-09T07:44:01.708Z,2024-05-09T09:13:29.952Z,173.9017029,-40.23391342,2.565944661,130.8659058,MLv,,LOCSAT,confirmed,manual,iasp91,27,20,3,0.5673997402,150.9998989,0.3895121341,0.3003855979
2024p349378,earthquake,2024-05-09T06:28:41.504Z,2024-05-09T07:34:04.344Z,174.3011169,-39.48558044,2.075475776,115.153511,MLv,,LOCSAT,confirmed,manual,iasp91,30,25,4,0.3798948526,95.12229919,0.4928176527,0.1641666315
2024p346593,earthquake,2024-05-08T05:45:03.097Z,2024-05-08T09:04:15.094Z,174.4165649,-39.39320374,2.149931833,133.4653931,MLv,,LOCSAT,confirmed,manual,iasp91,31,19,9,0.255399853,137.5307159,0.416409563,0.1901392265
2024p346194,earthquake,2024-05-08T02:12:15.017Z,2024-06-07T20:35:25.425Z,174.6702728,-39.46377563,2.765694823,17.87083435,MLv,,LOCSAT,confirmed,manual,iasp91,32,24,31,0.2071724534,67.89945984,0.2791405296,0.1663068116
2024p344914,earthquake,2024-05-07T14:50:16.395Z,2024-05-07T17:57:19.583Z,173.9087524,-39.95788574,1.794527478,126.8440933,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.8429595232,191.4756584,0.4440467821,0.3475123441
2024p344214,earthquake,2024-05-07T08:37:21.726Z,2024-05-07T10:03:33.743Z,174.228302,-39.74332428,2.074375176,109.0783234,MLv,,LOCSAT,confirmed,manual,iasp91,25,16,5,0.3132202029,155.8260002,0.4867506292,0.2240119387
2024p343707,earthquake,2024-05-07T04:07:08.597Z,2024-05-07T04:50:15.194Z,174.902771,-39.4715271,1.578736248,63.2466774,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,1,0.2898952365,129.8148003,0.4062474794,0
2024p343590,earthquake,2024-05-07T03:04:54.296Z,2024-05-07T05:32:08.585Z,174.1112061,-39.8443985,2.351827246,102.0710144,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,2,0.4448316693,121.0580597,0.3331411423,0.2045879312
2024p343366,earthquake,2024-05-07T01:05:55.161Z,2024-05-07T01:39:31.951Z,174.8766632,-39.26936722,1.459068308,16.48934937,MLv,,LOCSAT,confirmed,manual,iasp91,13,10,4,0.1715009511,231.4792328,0.1913297943,0.3706067143
2024p342325,earthquake,2024-05-06T15:50:50.592Z,2024-06-05T20:36:28.119Z,175.0467834,-38.86659241,2.846708377,206.62146,MLv,,LOCSAT,confirmed,manual,iasp91,30,24,29,0.3416545689,88.91383362,0.3133269727,0.4001379545
2024p341741,earthquake,2024-05-06T10:39:46.214Z,2024-05-06T13:31:13.948Z,174.9306641,-39.08230209,2.531855899,184.0295258,MLv,,LOCSAT,confirmed,manual,iasp91,22,19,12,0.9681531191,230.0016861,0.5192826643,0.1390840464
2024p341026,earthquake,2024-05-06T04:18:50.246Z,2024-05-06T10:04:48.564Z,174.443222,-39.51933289,1.898347059,125.2889023,MLv,,LOCSAT,confirmed,manual,iasp91,19,15,13,0.4802108407,192.4606705,0.4677887386,0.1754869406
2024p340480,earthquake,2024-05-05T23:28:02.041Z,2024-05-06T01:01:20.986Z,174.8304443,-39.2831955,1.978612137,17.12658119,MLv,,LOCSAT,confirmed,manual,iasp91,39,25,6,0.1682102382,63.98661804,0.4135626045,0.1398360476
2024p340272,earthquake,2024-05-05T21:37:10.881Z,2024-05-06T01:37:23.429Z,175.289505,-38.8332901,1.916928086,192.5873108,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,7,0.5057662725,206.4293137,0.4234038089,0.5831684543
2024p339624,earthquake,2024-05-05T15:51:54.005Z,2024-06-04T22:19:31.143Z,174.4496307,-39.45020676,3.07389118,132.2399445,MLv,,LOCSAT,confirmed,manual,iasp91,39,25,61,0.03768428415,30.78149605,0.7243578251,0.3317993649
2024p339425,earthquake,2024-05-05T14:06:09.117Z,2024-05-05T16:24:54.343Z,174.4470062,-39.49122238,1.465143694,123.5111465,MLv,,LOCSAT,confirmed,manual,iasp91,25,20,4,0.3500963151,84.58454132,0.5253363626,0.2743409676
2024p339204,earthquake,2024-05-05T12:07:52.885Z,2024-05-05T12:30:27.443Z,174.8728943,-39.36226654,1.669016951,25.13666153,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,7,0.2536779642,87.31436157,0.3829008524,0.129250857
2024p338950,earthquake,2024-05-05T09:52:46.718Z,2024-05-05T13:35:38.063Z,174.4111786,-39.43222809,1.787408344,130.7982635,MLv,,LOCSAT,confirmed,manual,iasp91,26,22,6,0.2535228729,54.74483681,0.3080177487,0.2216406825
2024p338577,earthquake,2024-05-05T06:34:03.468Z,2024-05-05T06:38:23.969Z,175.0288391,-39.44987869,1.388334776,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,8,0.2937792242,140.8154297,0.3380378283,0.2230637128
2024p337430,earthquake,2024-05-04T20:23:46.244Z,2024-05-05T00:17:45.466Z,174.3158417,-39.7469368,1.796141835,110.6742172,MLv,,LOCSAT,confirmed,manual,iasp91,24,18,6,0.2941250205,101.8795319,0.511168632,0.45236307
2024p337036,earthquake,2024-05-04T16:52:54.573Z,2024-05-04T17:12:16.408Z,174.662323,-39.87980652,2.071100226,103.6542816,MLv,,LOCSAT,confirmed,manual,iasp91,34,25,10,0.2785615623,77.91607666,0.5333371945,0.1955075854
2024p336848,earthquake,2024-05-04T15:12:44.208Z,2024-05-04T16:12:55.163Z,174.4315796,-39.40546036,2.288872065,133.4867554,MLv,,LOCSAT,confirmed,manual,iasp91,19,16,1,0.2930196822,104.9263535,0.2632836019,0
2024p336816,earthquake,2024-05-04T14:56:04.667Z,2024-05-04T15:13:03.119Z,175.2568359,-38.56611252,2.394552086,249.697998,MLv,,LOCSAT,confirmed,manual,iasp91,34,28,14,0.9465181231,191.1654282,0.7248289308,0.2721666161
2024p336313,earthquake,2024-05-04T10:28:04.324Z,2024-05-04T11:23:08.760Z,175.0911407,-39.16022491,0.8570973228,17.88166046,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,5,0.2364624292,150.9142303,0.2367833237,0.2123879273
2024p335902,earthquake,2024-05-04T06:48:59.891Z,2024-05-31T00:02:30.903Z,175.5335693,-38.16864777,2.688734581,229.3214111,MLv,,LOCSAT,confirmed,manual,iasp91,25,19,2,0.5779550672,107.3642578,0.9928415248,1.210834508
2024p334359,earthquake,2024-05-03T17:06:47.448Z,2024-05-29T22:42:34.170Z,174.4577789,-39.42904663,2.986896893,131.6103973,MLv,,LOCSAT,confirmed,manual,iasp91,42,32,37,0.05279542133,37.95948792,0.4928516341,0.2542033476
2024p334157,earthquake,2024-05-03T15:19:44.185Z,2024-05-29T22:09:00.191Z,174.8555145,-39.48419952,1.418491887,79.48893738,MLv,,LOCSAT,preliminary,manual,iasp91,31,23,2,0.2881675959,139.8878479,0.7450709269,0.2165680542
2024p333852,earthquake,2024-05-03T12:36:13.426Z,2024-05-03T17:01:14.453Z,174.7171936,-39.24044037,1.844585381,27.23775482,MLv,,LOCSAT,confirmed,manual,iasp91,10,8,2,0.1202936321,123.8345871,0.3059008463,0.3244394031
2024p333797,earthquake,2024-05-03T12:07:19.167Z,2024-05-03T13:31:56.980Z,174.9243317,-38.77114105,2.237489908,222.6461182,MLv,,LOCSAT,confirmed,manual,iasp91,26,19,7,0.9047580361,205.4308319,0.570177261,0.2436031282
2024p333447,earthquake,2024-05-03T09:00:42.229Z,2024-05-03T09:32:42.958Z,174.4590912,-39.41220856,2.068143767,135.4920502,MLv,,LOCSAT,confirmed,manual,iasp91,30,24,7,0.06484368443,62.99751282,0.4901352743,0.2509875511
2024p332353,earthquake,2024-05-02T23:17:46.914Z,2024-05-03T00:35:49.284Z,175.0525665,-38.97524643,2.041413361,177.0406189,MLv,,LOCSAT,confirmed,manual,iasp91,36,29,6,0.3148932159,237.7252121,0.6567879001,0.2618831292
2024p331852,earthquake,2024-05-02T18:50:55.349Z,2024-05-02T22:07:31.062Z,175.100174,-39.13241577,1.523882284,18.01288414,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,8,0.2472357452,140.2900391,0.3445642921,0.237893454
2024p331496,earthquake,2024-05-02T15:41:31.096Z,2024-05-02T17:49:55.264Z,174.3851013,-39.72076797,1.528735886,107.7693634,MLv,,LOCSAT,confirmed,manual,iasp91,26,19,1,0.2605875731,88.66352844,0.5683177496,0
2024p331009,earthquake,2024-05-02T11:21:58.685Z,2024-05-02T15:52:22.498Z,175.1555176,-39.13635254,1.3739095,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,5,0.2128583342,94.24832916,0.4219967933,0.4054009482
2024p330190,earthquake,2024-05-02T04:05:32.748Z,2024-05-02T05:07:20.850Z,174.3134003,-39.52984238,2.28776246,141.359787,MLv,,LOCSAT,confirmed,manual,iasp91,25,21,9,0.09803646803,100.9100342,0.5179691991,0.2482067598
2024p328890,earthquake,2024-05-01T16:32:47.386Z,2024-05-28T23:56:37.803Z,173.6710968,-40.16292953,3.123752163,138.4619751,MLv,,LOCSAT,confirmed,manual,iasp91,25,20,37,0.6661013365,133.362011,0.4022715811,0.1851615771
2024p328701,earthquake,2024-05-01T14:51:56.696Z,2024-05-01T15:41:44.270Z,174.3111572,-40.08235168,2.535382918,101.0854645,MLv,,LOCSAT,confirmed,manual,iasp91,43,30,9,0.5851081014,89.95599365,0.2316850007,0.2716319315
2024p328535,earthquake,2024-05-01T13:23:34.445Z,2024-05-28T23:31:35.406Z,173.7986298,-40.18331146,2.742601734,10.16660595,MLv,,LOCSAT,confirmed,manual,iasp91,41,33,13,0.6248235106,116.1127207,0.5013678115,0.2493494422
2024p328442,earthquake,2024-05-01T12:33:53.847Z,2024-05-01T16:54:39.153Z,174.8968811,-39.05813599,2.040904796,177.9527283,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,2,0.4187574089,215.0766602,0.4533002313,1.02990369
2024p328337,earthquake,2024-05-01T11:38:02.544Z,2024-05-01T11:51:08.885Z,175.0446625,-39.3515892,1.45109319,18.54950714,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,5,0.2421664447,161.6540527,0.2546271628,0.3172709458
2024p327843,earthquake,2024-05-01T07:15:14.533Z,2024-05-01T09:33:11.468Z,174.4537506,-39.94592285,1.682871051,68.43279266,MLv,,LOCSAT,confirmed,manual,iasp91,12,11,1,0.4517660439,199.285881,0.4045672385,0
2024p327730,earthquake,2024-05-01T06:15:17.135Z,2024-05-01T07:46:40.999Z,174.5253296,-39.53566742,1.892273285,130.3553467,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,6,0.4172388017,187.7933159,0.6011124849,0.1225493334
2024p324369,earthquake,2024-04-30T00:24:08.884Z,2024-05-28T23:25:06.029Z,175.0145264,-39.09393311,2.270179979,187.7372284,MLv,,LOCSAT,confirmed,manual,iasp91,20,17,25,0.2015290111,85.31451416,0.397858845,0.2743403381
2024p323514,earthquake,2024-04-29T16:48:19.396Z,2024-04-29T17:09:47.222Z,174.1673889,-39.90147018,2.362845522,131.4062805,MLv,,LOCSAT,confirmed,manual,iasp91,45,37,27,0.4766566455,115.6913452,0.4161362098,0.1581097338
2024p322980,earthquake,2024-04-29T12:03:52.029Z,2024-04-29T17:16:32.003Z,174.1007538,-40.28778839,1.799132674,98.72592163,MLv,,LOCSAT,confirmed,manual,iasp91,31,22,6,0.5312152505,103.4662476,0.4456347307,0.1498606655
2024p322813,earthquake,2024-04-29T10:35:06.167Z,2024-04-29T10:55:00.372Z,174.9953003,-39.00045395,2.452007378,200.7389832,MLv,,LOCSAT,confirmed,manual,iasp91,44,34,19,0.2220470011,94.61047363,0.4724398783,0.3291239139
2024p322774,earthquake,2024-04-29T10:15:10.444Z,2024-05-28T00:00:34.714Z,174.9705353,-39.01746368,2.750372001,197.5785065,MLv,,LOCSAT,confirmed,manual,iasp91,50,36,48,0.1965851933,83.51779175,0.4367042348,0.3321045798
2024p322708,earthquake,2024-04-29T09:39:20.112Z,2024-04-29T09:50:10.765Z,173.8710175,-39.28430557,1.816369421,12.19262218,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.01654930413,166.495575,0.2416152644,0.2781450067
2024p322023,earthquake,2024-04-29T03:34:13.321Z,2024-04-29T06:10:27.628Z,174.9527588,-39.28865051,1.184087859,18.82087517,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,5,0.2229672372,165.6787949,0.1962553895,0.4007830312
2024p320819,earthquake,2024-04-28T16:52:48.226Z,2024-04-28T17:27:34.763Z,174.9729309,-39.10025406,1.398675246,15.30407143,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,7,0.1685837358,135.2555161,0.2459030763,0.1371475742
2024p320733,earthquake,2024-04-28T16:06:32.819Z,2024-04-28T17:17:08.359Z,174.9877625,-39.38212585,1.416034485,22.58843231,MLv,,LOCSAT,confirmed,manual,iasp91,27,21,7,0.2931611538,89.73209381,0.2446414816,0.2196435305
2024p320705,earthquake,2024-04-28T15:52:00.477Z,2024-04-28T17:11:44.927Z,173.8643646,-40.18057632,1.728611696,136.8988647,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.6220082641,122.9133791,0.5783021764,0.07738019197
2024p318512,earthquake,2024-04-27T20:23:21.428Z,2024-04-28T01:05:16.832Z,173.8803101,-39.8715477,2.387841023,139.3473053,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,9,0.5858561397,143.3727093,0.6058278623,0.3090947566
2024p318126,earthquake,2024-04-27T16:57:51.027Z,2024-04-27T17:03:24.896Z,173.9804535,-39.01450348,1.721078638,8.687395096,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,2,0.08676179498,214.9817619,0.2795347574,0.4551795205
2024p317834,earthquake,2024-04-27T14:22:00.402Z,2024-04-27T15:33:33.282Z,174.4517975,-39.42889404,1.67275508,129.6510468,MLv,,LOCSAT,confirmed,manual,iasp91,33,31,7,0.2843421698,71.92982483,0.3666298161,0.1945476922
2024p317012,earthquake,2024-04-27T07:04:16.992Z,2024-05-26T23:29:46.971Z,174.228363,-39.56253052,3.453808497,194.1333466,MLv,,LOCSAT,confirmed,manual,iasp91,42,28,79,0.1692088246,73.31614685,0.5493263477,0.2388099879
2024p316879,earthquake,2024-04-27T05:53:28.473Z,2024-04-27T08:06:53.832Z,174.113678,-39.46789932,2.427707463,153.0648499,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,3,1.340382695,222.1858673,0.3319106479,0.133905809
2024p316297,earthquake,2024-04-27T00:44:34.091Z,2024-04-27T02:27:53.097Z,175.1003571,-39.15379715,1.222556264,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,6,0.2341502607,152.8742218,0.2660416597,0.1503014666
2024p316051,earthquake,2024-04-26T22:32:25.035Z,2024-04-27T00:52:34.837Z,173.7151031,-40.1879425,2.111693416,145.5478973,MLv,,LOCSAT,confirmed,manual,iasp91,13,10,4,0.63302356,228.2671738,0.241905612,0.3849128482
2024p314478,earthquake,2024-04-26T08:34:12.394Z,2024-05-24T02:21:45.213Z,174.1794739,-40.28496933,4.463090412,79.14248657,MLv,,LOCSAT,confirmed,manual,iasp91,80,53,122,0.5523262024,86.52661133,0.5010227141,0.2167730554
2024p314410,earthquake,2024-04-26T07:57:41.828Z,2024-04-26T09:28:22.818Z,174.3834686,-40.03427887,2.141617383,83.25445557,MLv,,LOCSAT,confirmed,manual,iasp91,14,12,2,0.5408807397,137.581337,0.5389136108,0.0253184711
2024p314094,earthquake,2024-04-26T05:09:35.474Z,2024-05-24T00:08:59.340Z,174.3413086,-39.91882324,2.711682706,104.3905945,MLv,,LOCSAT,confirmed,manual,iasp91,42,31,18,0.4604871273,80.78518677,0.3981486862,0.1861096267
2024p313048,earthquake,2024-04-25T19:52:33.143Z,2024-05-24T00:14:03.546Z,173.8630219,-39.87534714,2.805800372,181.3065796,MLv,,LOCSAT,confirmed,manual,iasp91,33,25,18,0.5077305436,145.7919922,0.6360923188,0.1951942603
2024p311241,earthquake,2024-04-25T03:49:23.479Z,2024-04-25T08:59:28.626Z,174.8548279,-38.97829056,2.619137153,186.9050751,MLv,,LOCSAT,confirmed,manual,iasp91,25,19,21,0.1640176624,111.0322874,0.3356655919,0.4154778953
2024p310704,earthquake,2024-04-24T23:03:13.785Z,2024-04-25T01:44:19.583Z,174.5443726,-39.71589661,2.194467387,101.4296341,MLv,,LOCSAT,confirmed,manual,iasp91,30,23,6,0.2778461277,76.64627075,0.4106273212,0.09899343608
2024p309955,earthquake,2024-04-24T16:24:22.898Z,2024-04-24T16:53:23.331Z,175.0940094,-39.31216812,2.360743071,21.78970528,MLv,,LOCSAT,confirmed,manual,iasp91,26,21,30,0.1971421391,43.80290985,0.3673764653,0.2326464803
2024p308671,earthquake,2024-04-24T05:00:18.678Z,2024-04-24T05:12:56.111Z,174.0641937,-39.9907074,2.246298495,81.88218689,MLv,,LOCSAT,confirmed,manual,iasp91,15,12,3,0.7472173572,121.5960083,0.2595474598,0.4216665885
2024p308525,earthquake,2024-04-24T03:42:18.876Z,2024-04-24T04:15:38.976Z,173.6739502,-39.98384857,2.408145252,191.9915314,MLv,,LOCSAT,confirmed,manual,iasp91,28,23,5,0.6668289304,151.3812141,0.5391630664,0.2970393059
2024p308454,earthquake,2024-04-24T03:04:21.819Z,2024-04-24T03:11:32.517Z,173.6616364,-40.01244354,2.306718156,204.4325409,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,2,0.81302315,177.6294746,0.2362490847,0.08572739957
2024p308348,earthquake,2024-04-24T02:07:51.559Z,2024-04-24T03:17:33.881Z,174.3901062,-39.3533287,2.474124163,123.4230194,MLv,,LOCSAT,confirmed,manual,iasp91,26,21,14,0.1071757376,84.51580811,0.534764875,0.1471187179
2024p308237,earthquake,2024-04-24T01:08:55.112Z,2024-04-24T01:49:13.453Z,174.407959,-39.46857071,2.360327425,128.2995148,MLv,,LOCSAT,confirmed,manual,iasp91,40,26,12,0.3123757243,71.02594566,0.4504940944,0.294124528
2024p307841,earthquake,2024-04-23T21:38:02.876Z,2024-04-23T22:44:00.460Z,175.1079865,-39.17041016,1.160240518,10.88121128,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.2199414968,156.7563629,0.6983642468,0.1355053448
2024p305495,earthquake,2024-04-23T00:47:59.986Z,2024-04-23T01:07:26.416Z,174.3527222,-39.60146713,2.155437072,199.467865,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.5117705464,201.7482681,0.5110208083,0.1358923297
